time (steps),Gov,Info,Infer,Int,A_Econ,SI_Econ,GM,ICu,IInter,ICo,A_Emp,SI_Emp,GT,IV,IA,IInteg,A_Edu,SI_Edu,V_CGM,V_grad_total,V_cycle_total,V_grad_Econ,V_cycle_Econ,V_grad_Emp,V_cycle_Emp,V_grad_Edu,V_cycle_Edu,E_gov,E_info,E_inf,E_intel,A_Ecol,SI_Ecol,GTD,IVD,IAD,IID,V_grad_Ecol,V_cycle_Ecol
41.0,0.3819855009364053,0.45006164119125425,0.4301170964634205,0.5893567738512918,0.01306541120801696,63.11928876299635,0.3255385551582251,0.3015968752549906,0.3025711536652751,0.07029341592150927,0.017598064456809295,85.01663624927421,0.34620726898893317,0.348101595704062,0.34104911537352617,0.5446954765857905,0.016748415229131154,80.91196215251357,0.24410777038578166,0.1026350372881841,0.14147273309759756,0.0,0.1058661479985572,0.0,0.013174415185346278,0.0,0.022431422329598296,0.5029963144596049,0.2307431605235806,0.25527149066307114,0.020866685322346454,0.020724880203667674,99.87779765766864,0.15496014531430002,0.1387148796567354,0.10481049499633,0.38862626035946274,0.0,7.47584095806413e-07
42.0,0.379529127179367,0.4459476661057269,0.42619849471536136,0.5892718331580012,0.013244956047207556,63.98667382806213,0.3248398850647553,0.30216794035444805,0.30284242869613853,0.07014974588465822,0.017824755744859533,86.11178684520179,0.344761922987038,0.3463009238117662,0.339445926660979,0.5435223837347375,0.016982736579053435,82.04397374507671,0.23270857508528192,0.10226497168062298,0.13044360340465894,0.0,0.09967904688643872,0.0,0.011178696356978006,0.0,0.019585137449243232,0.5029645724536789,0.23070629060318448,0.255235262887332,0.020857013776062704,0.020724455082128567,99.87984645474891,0.15649360859843442,0.13693368569728015,0.10306032318641567,0.38815902583239775,0.0,7.227119989614633e-07
43.0,0.3771476462105442,0.44192659805564427,0.42238319325658485,0.5891834204952896,0.013420871366188258,64.83652460120614,0.324160829055647,0.30270200709933875,0.30308287779533866,0.07005428604967563,0.018041823284784642,87.16044490237792,0.3433549203005567,0.3445898487842195,0.33791766911461907,0.5423509703372902,0.017209431914999972,83.13914389648029,0.22228058446850868,0.10191424877519502,0.12036633569331368,0.0,0.09387491737055463,0.0,0.009442069314484935,0.0,0.017048651297492962,0.5029337470942958,0.23067042464941723,0.25520005218778863,0.02084766250491064,0.020724020323976213,99.88194178069548,0.15798278848657193,0.13520099358636728,0.1013592865511036,0.38770726386735066,0.0,6.97710781154113e-07
44.0,0.3748379172430603,0.43799853404451056,0.4186700346911772,0.5890915629635521,0.01359337247696122,65.66988125944397,0.32350035378444164,0.3032006836642296,0.3032945230136046,0.07000443953772431,0.018249712523618407,88.16476238521506,0.34198556396049296,0.3429632554387627,0.33645969146273397,0.5411813821979743,0.0174286220716458,84.19805636169572,0.21273017401532052,0.10158181524465568,0.11114835877066484,0.0,0.0884226537900916,0.0,0.007933316294152554,0.0,0.01479171595997062,0.5029038047715739,0.2306355391337542,0.2551658324373475,0.020838614783830665,0.02072357801518416,99.88407358732583,0.15942930867948962,0.13351566665580072,0.09970612288476133,0.38727016647301576,0.0,6.727264500763898e-07
45.0,0.3725970136387683,0.4341633194817481,0.4150576689240005,0.5889962871407434,0.013762645073171875,66.48764089285883,0.32285742680701185,0.3036655217414439,0.30347925894138966,0.06999779251015459,0.01844885289177367,89.12681388147786,0.3406531054342733,0.3414163196307878,0.33506766322181497,0.5400137577880357,0.017640435438508767,85.22133139330609,0.2039743137756354,0.10126667778255444,0.10270763599308098,0.0,0.08329488746271764,0.0,0.006625150910844737,0.0,0.012786949731852801,0.5028747130036708,0.23060161041010926,0.255132577513253,0.020829855096509975,0.020723130073351956,99.88623263640636,0.16083473838213674,0.13187656255795965,0.09809957019132443,0.38684698405291007,0.0,6.478876657886415e-07
46.0,0.3704222005644476,0.43042057486682095,0.41154458132788674,0.5888976191785877,0.01392884741040416,67.29056803765566,0.3222310295970403,0.30409801489038907,0.30363885734426027,0.07003209816831028,0.018639657500596797,90.04859514116204,0.3393567486694788,0.33994449226947926,0.3337375519623585,0.5388482286932922,0.017845007256300158,86.20962234216063,0.19593922456418955,0.10096789974377403,0.09497132482041552,0.0,0.0784674537125132,0.0,0.005493691184638258,0.0,0.01100955661648155,0.5028464404003203,0.2305686147772728,0.25510026136655795,0.020821369028737505,0.02072267825651521,99.88841045729929,0.16220059406516568,0.13028253628219616,0.09653837004042454,0.3864370202533289,0.0,6.233067825163224e-07
47.0,0.36831091498220436,0.4267697203852624,0.40812911817588376,0.5887955848913259,0.014092112746782225,68.07930646676162,0.32162016755417344,0.30449959780241287,0.3037749723085804,0.07010526233483318,0.01882252304559101,90.9320226089642,0.338095655131304,0.33854348401956214,0.3324656019811481,0.5376849200234851,0.01804247887474346,87.1636120718808,0.18855921059373,0.10068459798614444,0.08787461260758554,0.0,0.0739189287516415,0.0,0.004518008156781646,0.0,0.009437076618221617,0.5028189566285822,0.23053652853799253,0.2550688580859485,0.020813143172353915,0.020722224171848356,99.89059930513767,0.16352834111959397,0.12873244300904552,0.09502127065079347,0.38603962732314684,0.0,5.990809407792081e-07
48.0,0.36626074779929774,0.42320999852495067,0.40480950952792616,0.5886902098359175,0.014252551901040949,68.85439154792107,0.32102387751310535,0.30487164630458136,0.30388914573809866,0.07021533044421464,0.018997829870804624,91.77893373534286,0.3368689494439439,0.33720925070189917,0.3312483143386259,0.536523950787339,0.018232996993223356,88.08400929041889,0.181775646489919,0.100415939892949,0.08135970659696999,0.0,0.06963023012382566,0.0,0.0036797385449959504,0.0,0.00804916263496465,0.5027922323804145,0.23050532805431498,0.2550383419558452,0.02080516503862956,0.020721769284209733,99.89279211976731,0.1648193954233722,0.12722514078377678,0.09354702969713968,0.3856542019290892,0.0,5.752931837255462e-07
49.0,0.364269428002537,0.4197404948263782,0.40158388976047116,0.5885815193831836,0.014410255821421698,69.61626265408734,0.32044123318840767,0.3052154779521749,0.3039828130684931,0.07036047579092428,0.019165942158317188,92.59108789193017,0.33567572533167467,0.3359379793958925,0.33008242821251094,0.5353654342370102,0.018416712901408113,88.97154488148813,0.17553609893695313,0.10016114056006369,0.07537495837688944,0.0,0.06558427412671573,0.0,0.00296275174454605,0.0,0.006827380492051447,0.5027662393417643,0.23047498979895584,0.25500868750882694,0.02079742298004582,0.02072131492448769,99.89498248565032,0.16607512483461478,0.12575949299811495,0.09211441684274779,0.3852801813769715,0.0,5.520135762127876e-07
50.0,0.36233480860548234,0.41636015688289224,0.39845031592373115,0.5884695387797932,0.014565298088200875,70.36527525319325,0.31987134892600755,0.30553235308272414,0.3040573090899271,0.07053898890134129,0.019327208213702162,93.3701677506083,0.33451505162587925,0.33472607523865755,0.3289649035133659,0.5342094781851491,0.01859378173331043,89.82696830091413,0.16979356540181434,0.09991946013450298,0.06987410526731137,0.0,0.06176568369644112,0.0,0.0023528630296551223,0.0,0.005755029240905845,0.5027409501629381,0.23044549040258788,0.25497986957251767,0.02078990611957844,0.020720862297714547,99.89716459288726,0.1672968506230315,0.12433437067472441,0.0907222160045974,0.38491704019536005,0.0,5.293003092848866e-07
51.0,0.360454854242116,0.4130678117066485,0.3954067841049177,0.5883542932013005,0.014717737296199102,71.10171241810534,0.3193133820766776,0.3058234762244309,0.30411387378758636,0.07074926791130512,0.019481960824035402,94.11778101305639,0.3333859781620173,0.33357014890958203,0.32789290470404114,0.5330561852974116,0.018764361745099652,90.65104408772999,0.1645058144355938,0.09969020129347894,0.06481561314211486,0.0,0.05816054053235067,0.0,0.001837586101442094,0.0,0.004816979307545826,0.5027163384300646,0.2304168066970267,0.25495186331114583,0.020782604286688225,0.02072041249092182,99.89933319948366,0.1684858488485509,0.12294865455352028,0.08936922736110448,0.3845642870432712,0.0,5.072007762712378e-07
52.0,0.3586276302477996,0.4098621815738993,0.39245124396803427,0.5882358077966541,0.014867619282105496,71.82579558687634,0.31876653425873175,0.30608999776919665,0.304153658127362,0.07098980984470972,0.01963051766965538,94.83546239997315,0.3322875414375647,0.33246700478391666,0.32686378576256625,0.5319056533629057,0.018928613624324363,91.44454852701529,0.15963481393146117,0.09947270685487045,0.060162107076590726,0.0,0.054756175671671375,0.0,0.0014059192068666877,0.0,0.003999526445442786,0.5026923786375064,0.2303889157543658,0.25492464426203326,0.020775507959317853,0.020719966480716934,99.90148359495412,0.16964335169412254,0.12160123698230402,0.08805426911491021,0.38422146190802203,0.0,4.857526098796785e-07
53.0,0.35685129307671115,0.40674189845972625,0.389581611631759,0.5881141077247397,0.015014979175712668,72.53769447230661,0.3182300517354135,0.30633301583551237,0.30417772972860946,0.07125920270046476,0.019773181774648037,95.52467582737913,0.33121876993996385,0.33141362973525407,0.325875076226863,0.5307579755447662,0.01908669983599709,92.20826649081702,0.1551462354231954,0.09926635751136456,0.055879877911830814,0.0,0.05154099322818066,0.0,0.0010481599541380434,0.0,0.0032902597448398155,0.5026690461611076,0.23036179492216682,0.2548981883673025,0.020768608211274093,0.02071952514056604,99.9036115653369,0.17077054875812508,0.12029102361679733,0.0867761790246665,0.38388813356325574,0.0,4.6498467228680766e-07
54.0,0.3551240819141624,0.4037055171678337,0.3867957810372742,0.5879892181836001,0.015159843264946939,73.23753607194611,0.31770322509643784,0.3065535782594358,0.30418707837855413,0.07155611826557216,0.019910241984075434,96.18681671211884,0.3301786890840889,0.33040718256395024,0.3249244682594195,0.5296132406127905,0.01923878400918542,92.94298847475777,0.15100902403741612,0.09907056968157535,0.05193845435584077,0.0,0.04850432254163352,0.0,0.0007557447036303095,0.0,0.002677942192584371,0.502646317232191,0.2303354218548482,0.25487247200110996,0.020761896664445913,0.020719089247773607,99.90571335966284,0.17186858831059154,0.11901693493703969,0.08553381572067198,0.3835638972605864,0.0,4.4491799257005096e-07
55.0,0.3534443113519213,0.4007515272558642,0.3840916339478753,0.5878611644330196,0.015302230672561664,73.92541276823667,0.31718538840209587,0.30675268466302713,0.30418262135366336,0.07187930558121361,0.020041973458426645,96.82321436056388,0.32916632572289667,0.3294449840265651,0.32400980467059975,0.5284715331598439,0.019385030366292636,93.64950784087786,0.14719502507399573,0.09888479347223254,0.04831023160176319,0.0,0.04563629451567972,0.0,0.0005211090443907343,0.0,0.0021524024750450513,0.5026241689122353,0.2303097745414444,0.25484747199272073,0.02075536544537043,0.020718659490152235,99.90778565790951,0.17293857851651662,0.11777790758845191,0.08432605981963548,0.3832483726312912,0.0,4.255666476867086e-07
56.0,0.3518103650046321,0.39787836385114395,0.38146704871209675,0.5877299718111733,0.015442154848109388,74.60138953626229,0.3166759179216413,0.30693128855916685,0.3041652085224054,0.0722275849967865,0.020168638177748433,97.43513440407924,0.3281807122138582,0.3285245074401068,0.3231290678404155,0.5273329338035464,0.019525603196045117,94.32861827162603,0.14367865939329333,0.09870851074613499,0.04497014864715834,0.0,0.04292773843197435,0.0,0.0003375663954508448,0.0,0.0017044368811483127,0.5026025790681831,0.23028483132992691,0.2548231656457434,0.02074900714571312,0.02071823647238039,99.90982554045142,0.17398158862877733,0.1165728955567723,0.08315181485389528,0.38294120177710084,0.0,4.0693858483857174e-07
57.0,0.35022068995543193,0.3950844174460137,0.3789199079121298,0.5875956657460234,0.015579624882802156,75.26551029586821,0.31617423057480265,0.3070902994598226,0.3041356272114689,0.07259984275390591,0.02029048544950339,98.02378125249724,0.32722089003835847,0.3276433698341331,0.32228036948022076,0.526197519374584,0.019660666370289397,94.98111143549527,0.14043664084820717,0.09854123329101744,0.04189540755718973,0.0,0.0403700960051938,0.0,0.0001992022154520211,0.0,0.001325720300159546,0.5025815263483357,0.23026057094828775,0.2547995307538362,0.02074281478627621,0.020717820722048502,99.91183045900364,0.17499865015262356,0.11540087118662296,0.08201000803019587,0.38264204753143666,0.0,3.8903638436722235e-07
58.0,0.3486737919287244,0.39236804275610493,0.37644810500962816,0.5874582717621253,0.015714646657504352,75.91780345763956,0.31567978216572096,0.3072305849617461,0.30409460682390005,0.07299502604863291,0.02040775241547953,98.59030054300887,0.3262859129822772,0.32679932362348924,0.3214619411777896,0.5250653630928352,0.019790382903995454,95.6077748613891,0.13744772992676457,0.09838250108482616,0.039065228841938415,0.0,0.03795534988117503,0.0,0.00010078167774405423,0.0,0.0010087254250559605,0.5025609901588066,0.2302369725225947,0.2547765456131888,0.02073678178419097,0.02071741269539593,99.91379820904723,0.17599075798324704,0.11426082605374649,0.08089959083269532,0.38235059187446335,0.0,3.71857963370998e-07
59.0,0.3471682310976511,0.38972756671919606,0.3740495500917053,0.5873178154834614,0.015847223835700735,76.55828671995172,0.3151920654819751,0.3073529727894194,0.3040428232029024,0.07341213852570308,0.020520664554097803,99.13578156682243,0.3253748498940722,0.32599024877455685,0.3206721256715075,0.5239365347323778,0.019914914557328463,96.20939001622146,0.13469251858021136,0.09823188065316805,0.036460637927043314,0.0,0.03567596417554053,0.0,3.766898285680852e-05,0.0,0.0007466493714248668,0.5025409506405071,0.23021401559222626,0.25475418903207203,0.020730901922986666,0.020717012782743894,99.91572690371166,0.17695887151758838,0.11315177170102386,0.07981953948429443,0.382066534487113,0.0,3.5539722111008755e-07
60.0,0.34570261844299366,0.38716129570671426,0.37172217481110414,0.5871743226328813,0.015977358714105376,77.1869711782809,0.3147106083172492,0.3074582527799711,0.30398090273937534,0.07385023616340437,0.02062943617528313,99.66125965989639,0.32448678704243167,0.3252141454382755,0.31990936880186743,0.522811100776322,0.020034421478258478,96.78673057835621,0.1321532419149759,0.09808896351490387,0.03406427840007204,0.0,0.0335248350026002,0.0,5.756745816386983e-06,0.0,0.0005333470070275502,0.5025213886466474,0.23019168012249477,0.2547324403377319,0.020725169325261264,0.02071662131363048,99.9176149490852,0.17790391574126307,0.11207274024828673,0.07876885527970506,0.3817895914308014,0.0,3.396446279006875e-07
61.0,0.34427561258895484,0.384667522014594,0.36946393660619653,0.5870278190286742,0.0161050529438263,77.80386480916621,0.31423497146428414,0.30754717879887106,0.3039094262247741,0.07430842351207062,0.02073427090572101,99.83256227689198,0.32362083009940007,0.32446912702381187,0.3191722120910444,0.5216891245623213,0.02014906188389743,97.34056089813919,0.12981361303652594,0.09795336471202533,0.031860248324500615,0.0,0.03149524925545525,0.0,1.4041202549223772e-06,0.0,0.000363270361030716,0.5025022857207395,0.2301699465148595,0.25471127938089144,0.020719578427707972,0.020716238561655734,99.91946102091528,0.17882678229127486,0.11102278488572542,0.07774656480292774,0.38151949394095414,0.0,3.245877597229535e-07
62.0,0.3428859170494556,0.3822445296951031,0.3672728222786844,0.5868783305787578,0.01623030813483983,78.4089753904387,0.31376474671474563,0.30762047057859526,0.3038289324536746,0.07478585025298473,0.020835362162846153,99.34818388482391,0.3227761057772085,0.32375341368754035,0.31845928590396955,0.5205706664195182,0.020258991778564887,97.87163463586765,0.12765867786003526,0.0978247214200931,0.029833956439942157,0.0,0.029580850170422113,0.0,2.1382511349591945e-05,0.0,0.00023141354638934873,0.5024836240750895,0.23014879561492696,0.25469068653810595,0.020714123958276966,0.020715864749044886,99.9212640426598,0.17972833049501796,0.11000098026037936,0.07675172004103226,0.38125598732368576,0.0,3.102117811036159e-07
63.0,0.34153227782620443,0.3798905997864255,0.3651468509996251,0.5867258832729111,0.016353126356082864,79.00231291717799,0.3132995548942719,0.30767881547522585,0.3037399215826187,0.07528170804788364,0.02093289361633127,98.88529648124806,0.32195176314817325,0.32306532621291584,0.3177693031469982,0.5194557837976105,0.020364364706467828,98.3806935669809,0.12567468715708066,0.09770269163563,0.027971995521450656,0.0,0.027775608445165863,0.0,6.282789088652682e-05,0.0,0.00013326268551913545,0.5024653865697745,0.23012820871842649,0.2546706427122012,0.02070880091527441,0.020715500050939833,99.9230231648418,0.18060938838593804,0.10900642276482214,0.07578339840533671,0.3809988299460672,0.0,2.96499879131153e-07
64.0,0.34021348130682755,0.3776040149922591,0.3630840768076884,0.5865705031734403,0.016473510542833043,79.5838915697749,0.31283904395401607,0.307722870140209,0.30364285825349746,0.07579522765227745,0.02102703963618075,98.44254955888401,0.32114697467723696,0.3224032802578252,0.3171010534629213,0.5183445313886516,0.020465331536820355,98.86846654396881,0.12384898349851825,0.09758695293697153,0.026262030561546724,0.0,0.026073797883639966,0.0,0.00012319886480771685,0.0,6.475037944746236e-05,0.5024475566920961,0.2301081675753413,0.25465112933100853,0.020703604548220785,0.020715144599428345,99.92473774566193,0.1814707536961277,0.10803823073673086,0.07484070267029175,0.3807477923113886,0.0,2.83433651579148e-07
65.0,0.3389283524177881,0.37538306385945236,0.36108259065736015,0.5864122164046156,0.016591464822292623,80.15373128683424,0.31238288713425394,0.30775326210629733,0.3035381744909669,0.07632567626848187,0.021117965726804345,98.01869262596705,0.3203609369962415,0.3217657809470721,0.31645339788368104,0.5172369612421397,0.020562040279214253,99.33566860442298,0.12216990108938552,0.09747720131517094,0.02469269977421458,0.0,0.024469974715388667,0.0,0.0002002397603130244,0.0,2.2214305060665705e-05,0.5024301185365071,0.23008865439236528,0.2546321283445935,0.020698530340308406,0.020714798487321464,99.92640733281875,0.18231319482606,0.10709554457757364,0.0739227608395921,0.38050265621167795,0.0,2.7099345222133346e-07
66.0,0.33767575299267943,0.37322604449776037,0.3591405220691179,0.5862510491411819,0.016706994767472602,80.71185899169468,0.31193078121093065,0.30777059128813694,0.30342627238427466,0.07687235511665766,0.02120582894666283,97.61256665173147,0.3195928714480138,0.32115141778874967,0.31582526390469934,0.516133122873898,0.02065463592707046,99.78300021474737,0.12062667677951867,0.09737315007165322,0.023253526707865454,0.0,0.022958959885340087,0.0,0.0002919480991646028,0.0,2.359564664327973e-06,0.5024130567850091,0.23006965183384617,0.25461362222115935,0.02069357399231395,0.020714461771689716,99.92803164648639,0.18313745179161323,0.1061775267981821,0.07302872594828669,0.3802632139505113,0.0,2.5915869643401977e-07
67.0,0.3364545803217608,0.37113126788214296,0.3572560404283873,0.5860870275962018,0.016820107588630655,81.25830951726954,0.31148244483220217,0.30777543139906743,0.30330752656444476,0.07743459720428562,0.02129077831325192,97.22309635683678,0.31884202442697523,0.32055885989436955,0.31521564094718724,0.5150330633691972,0.020743260327044953,99.78929825040788,0.11920937077999781,0.0972745287794034,0.02193484200059441,0.0,0.021535823736019474,0.0,0.000396545908953896,0.0,2.2244474908840995e-06,0.5023963566880165,0.23005114302136648,0.2545955939417928,0.02068873140783582,0.020714134477168838,99.92961056339821,0.18394423714850855,0.10528336199849309,0.07215777580892913,0.380029267629827,0.0,2.479081301561368e-07
68.0,0.33526376585334866,0.3690970607746452,0.3554273559753293,0.5859201780084602,0.01693081227067769,81.79312626986088,0.3110376169489555,0.30776833128654396,0.30318228648808926,0.07801176527641127,0.02137295519332991,96.8492832524786,0.31810766754136255,0.3199868514837276,0.31462357617717024,0.5139368274805354,0.020828052072327005,99.38305244644404,0.11790879582623995,0.09718108230456851,0.020727713521671434,0.0,0.02019587261007041,0.0,0.0005124543969785387,0.0,1.9149294557290877e-05,0.5023800040456867,0.2300331115321022,0.25457802699420296,0.02068399867973888,0.020713816599045403,99.93114410198729,0.18473423689426566,0.10441225678827204,0.071309112709119,0.37980062849506774,0.0,2.37220065190571e-07
69.0,0.334102274021901,0.367121768299777,0.35365272052316754,0.5857505266296233,0.017039119664153137,82.3163616686633,0.3105960553408616,0.30774981618921,0.30305087853923096,0.0786032499306974,0.02145249367840671,96.49019934427872,0.31738909762037404,0.31943420765657954,0.3140481706522229,0.5128444577204476,0.02090914641784375,98.9976037326351,0.11671645370853766,0.09709256988544687,0.01962388382309078,0.0,0.01893463698975399,0.0,0.0006382715739095973,0.0,5.074818684342898e-05,0.5023639851897131,0.2300155413960916,0.2545609053655931,0.020679372077700382,0.020713508106133517,99.93263240852976,0.18550811134777567,0.10356343965515524,0.07048196306712984,0.3795771163335216,0.0,2.2707258376777616e-07
70.0,0.3329691011813759,0.3652037562044355,0.3519304279388224,0.585578099711319,0.01714504253659224,82.82807739392017,0.3101575352376033,0.3077203889190788,0.30291360796047134,0.0792084678828465,0.021529520945601965,96.14498142766114,0.3166856365877038,0.31889981041426985,0.31348857576905304,0.5117559944496873,0.02098667521547201,98.63188762435836,0.11562447824443055,0.09700876426593481,0.018615713978495735,0.0,0.017747860864098682,0.0,0.0007727524681784807,0.0,9.488320250345165e-05,0.50234828696558,0.2299984170925349,0.25454421353479084,0.020674848036760937,0.02071320894345246,99.93407574424457,0.18626649600659356,0.10273616078589454,0.06967557705170502,0.37935855892121645,0.0,2.1744371512113545e-07
71.0,0.3318632746257421,0.363341412830771,0.35025881441604034,0.5854029234922792,0.01724859559037715,83.3283444731629,0.30972184803346225,0.30768053097256487,0.3027707606246526,0.07982686036932027,0.021604157604051172,95.81282591056399,0.3159966312210572,0.3183826049154891,0.3129439899871093,0.5106714759610902,0.02106076686745124,98.28490123312622,0.11462558389828306,0.09692945088059812,0.01769613301768494,0.0,0.016631492075747097,0.0,0.0009147916182919031,0.0,0.0001496410120592099,0.5023328967152749,0.2299817235452381,0.2545279364637498,0.020670423146793425,0.020712919034715963,99.93547447329784,0.1870100023820674,0.1019296918462414,0.06888922817152349,0.3791447915141621,0.0,2.0831158673042605e-07
72.0,0.3307838516814061,0.36153315082797083,0.3486362585679682,0.5852250241856599,0.017349795452484603,83.8172432316816,0.3092888000923522,0.3076307035742624,0.30262260465787816,0.08045789167550722,0.02167651802709616,95.49298410721912,0.31532145281539653,0.3178815959513308,0.31241365580529984,0.5095909385594065,0.021131546296287385,97.955699144696,0.1137130193650797,0.09685442708863609,0.01685859227644361,0.0,0.01558167345015592,0.0,0.0010634075702036915,0.0,0.0002133116015312827,0.5023178022604591,0.22996544611730424,0.25451205958852724,0.020666094142810953,0.02071263828464308,99.93682905166477,0.18773921881243633,0.10114332572448781,0.06812221283930475,0.3789356563801234,0.0,1.996545527134881e-07
73.0,0.3297299188588289,0.3597774086267131,0.34706118136319514,0.585044427966639,0.017448660640914472,84.29486313034073,0.30885821163959215,0.3075713486574293,0.3024693919243904,0.08110104777858818,0.021746710670541486,95.18475795354851,0.3146594967658827,0.31739584462576736,0.31189685697071023,0.5085144166373625,0.021199134929536106,97.64338961668368,0.11288052553059577,0.0967835014541067,0.01609702407648907,0.0,0.014594734551345013,0.0,0.0012177291413645224,0.0,0.0002843689324778384,0.5023029918860884,0.229949570605168,0.25449656880982835,0.020661857896042028,0.020712366581100233,99.93814001680279,0.18845471125405328,0.10037637624326967,0.06737384991502132,0.3787310023674621,0.0,1.914513016958633e-07
74.0,0.32870059105277993,0.3580726516980044,0.34553204592664405,0.5848611609603673,0.01754521151201101,84.7613025110869,0.3084299157361686,0.3075028897851146,0.3023113593833803,0.08175583509533649,0.021814838377293297,94.88749610063233,0.3140101820847764,0.3169244652285696,0.3113929158998936,0.5074419427481899,0.0212636506979521,97.34713106723012,0.11212229730113923,0.09671649306988317,0.01540580423125607,0.0,0.013667183942245248,0.0,0.0013769832429223136,0.0,0.00036145336514216804,0.5022884543244849,0.22993408323206063,0.25448145048320175,0.020657711405707893,0.02071210379708428,99.93940797808948,0.1891570240509129,0.09962817784386269,0.06664348023222871,0.3785306845078968,0.0,1.836809463397827e-07
75.0,0.3276950107825423,0.3564173736162524,0.34404735722431407,0.5846752492303393,0.017639470192365826,85.21666826797052,0.3080037573308884,0.30742573301579257,0.30214873032734146,0.08242177932597773,0.0218809986687253,94.60059034782299,0.31337295086496236,0.31646662228855044,0.31090119129487864,0.5063735476748444,0.021325208045588642,97.06612882914104,0.1114329488651337,0.09665323092291471,0.014779717942218999,0.0,0.012795701855157495,0.0,0.0015404840774270571,0.0,0.0004433556865379037,0.5022741787398528,0.22991897064098574,0.2544666914089596,0.02065365179144269,0.02071184979255538,99.94063360798233,0.18984668068269023,0.09889808524683152,0.06593046611110076,0.3783345636503193,0.0,1.7632309654186126e-07
76.0,0.3267123474649814,0.35481009694471916,0.3426056616487372,0.584486718767231,0.01773146049851989,85.66107545922463,0.3075795923856371,0.30734026771724093,0.3019817155110889,0.08309842438603322,0.021945284023136512,94.32347238153883,0.31274726770126615,0.3160215277958209,0.3104210759375072,0.5053092604961174,0.021383917950526472,96.7996321464739,0.11080748200766813,0.09659355329846815,0.01421392870919998,0.0,0.011977133199933737,0.0,0.0017076235518613514,0.0,0.0005290025994867277,0.5022601547132345,0.2299042198872782,0.2544522788218883,0.020649676286302467,0.020711604416128803,99.94181763385748,0.19052418449152636,0.0981854730925601,0.06523419086136717,0.3781425061230594,0.0,1.693579181635557e-07
77.0,0.32575179671474436,0.35324937395994277,0.3412055465200882,0.5842955954782446,0.017821207847257697,86.09464687389385,0.30715728706890005,0.3072468673322477,0.3018105141800596,0.08378533141879273,0.022007782141681545,94.05561078964695,0.3121326190793557,0.3155884385825062,0.30995199464707335,0.504249108649825,0.02143988795500524,96.54693139280617,0.11024125714932723,0.096537307221126,0.013703949928201238,0.0,0.01120848085515086,0.0,0.001877862765359473,0.0,0.0006174435415119071,0.5022463722279004,0.22988981843081324,0.2544382003808098,0.020645782230313874,0.02071136750663392,99.94296083048735,0.1911900193878212,0.09748973556486529,0.06455405827799643,0.37795438342221965,0.0,1.6276617899845218e-07
78.0,0.324812579667003,0.35173378723029114,0.33984563951616387,0.5841019051769851,0.017908739158905444,86.51751256466582,0.3067367170127374,0.30714589009954973,0.30163531500600094,0.08448207788171187,0.022068576202163712,93.79650832473703,0.31152851274076027,0.3151666538520841,0.3094934023874993,0.5031931179932516,0.021493222203819058,96.30735549244629,0.10972996682344882,0.0964843479304211,0.013245618893027717,0.0,0.010486899201551556,0.0,0.0020507244479904796,0.0,0.0007078387142021361,0.5022328216551685,0.22987575412792563,0.2544244441580439,0.02064196706451763,0.020711138894548762,99.94406401311717,0.19184465053532096,0.09681028600060809,0.06388949213214407,0.37777007192391504,0.0,1.5652928354603035e-07
79.0,0.32389394231911167,0.35026195006250993,0.33852460804290085,0.5839056735738888,0.017994082755705784,86.92980935691742,0.30631776662851906,0.30703767973321716,0.3014562969376457,0.08518825670061818,0.02212774510109019,93.54569939254044,0.31093447703138954,0.3147555128481725,0.30904478251144857,0.5021413128610057,0.021544021489925153,96.08026952764303,0.10926961134253535,0.09643453838908517,0.01283507295345019,0.0,0.009809687868012106,0.0,0.002225786241825791,0.0,0.0007994482143142885,0.5022194937406453,0.2298620152230933,0.2544109986288196,0.020638228325465857,0.020710918403317624,99.94512803110469,0.19248852501581448,0.09614655648793297,0.06323993565958774,0.3775894526184364,0.0,1.5062929800450708e-07
80.0,0.32299515488835023,0.34883250682893985,0.33724115855572245,0.5837069262672144,0.018077268257040296,87.33168034253215,0.3059003284768917,0.30692256606349405,0.30127362997347373,0.08590347548614044,0.022185363684389548,93.30274774435365,0.3103500602399034,0.31435439265421816,0.3086056451298584,0.5010937161204373,0.021592383306297026,95.86507251645897,0.10885647643581484,0.09638774882198697,0.012468727613827868,0.0,0.009174285668821775,0.0,0.0024026747284638774,0.0,0.0008916221675754266,0.5022063795908818,0.229848590340435,0.2543978526606743,0.020634563640135724,0.020710705850559608,99.94615376208492,0.19312207247377278,0.09549799745551713,0.06260485104860758,0.3774124108645296,0.0,1.4504896678750903e-07
81.0,0.3221155111835804,0.3474441331869917,0.33599403584076537,0.5835056887346007,0.018158326473002646,87.72327436574984,0.30548430268765947,0.3068008656419054,0.30108747586317613,0.08662735580725907,0.022241502967195674,93.06724435459019,0.30977482993135264,0.31396270611611854,0.3081755255963639,0.5000503492247548,0.021638401903132348,95.6611953474114,0.1084871126667407,0.09634385628393195,0.012143256382808743,0.0,0.008578264717596566,0.0,0.0025810601185240994,0.0,0.000983791774966361,0.5021934706604378,0.22983546847506625,0.25438499550287685,0.02063097072122534,0.02071050104917464,99.94714210662879,0.1937457057412904,0.09486407725497165,0.06198371892902449,0.37723883616213705,0.0,1.397717217154711e-07
