time (steps),Gov,Info,Infer,Int,A_Econ,SI_Econ,GM,ICu,IInter,ICo,A_Emp,SI_Emp,GT,IV,IA,IInteg,A_Edu,SI_Edu,V_CGM,V_grad_total,V_cycle_total,V_grad_Econ,V_cycle_Econ,V_grad_Emp,V_cycle_Emp,V_grad_Edu,V_cycle_Edu,E_gov,E_info,E_inf,E_intel,A_Ecol,SI_Ecol,GTD,IVD,IAD,IID,V_grad_Ecol,V_cycle_Ecol
41.0,0.43490359708892234,0.5270051928658823,0.5136060399876082,0.7781412779399658,0.0120088794470688,58.01516060010742,0.34181243094622654,0.2997485866457023,0.3107005935212526,0.047738388886818466,0.01946823572877574,94.05147477613806,0.3758506194053068,0.37271614884843424,0.3730370494891955,0.7130340127798811,0.016030112596619572,77.4418263443961,0.3407463150118567,0.1579618079510808,0.18278450706077587,0.0,0.1482215145419974,0.0,0.0018805587008845937,0.0,0.03267671244975903,0.5036782634875364,0.23143114342906365,0.25612435587413507,0.023175154865124323,0.02076969309458762,99.66230035439244,0.12201503786200268,0.17195148505997276,0.14601260082827483,0.500148931442154,0.0,5.721368134834902e-06
42.0,0.43025712261597976,0.520584698351261,0.5071673415881204,0.7780080964498167,0.012250964018724246,59.18467648752246,0.34043329228738,0.3004836672948643,0.3110199028996529,0.048063137518102816,0.019651496771191664,94.93681290067873,0.3731920538064476,0.36978651149215996,0.37030865824206893,0.7113855379136397,0.016286049658067264,78.67826391451692,0.3248226143440749,0.15716047837507982,0.1676621359689951,0.0,0.13755406964590353,0.0,0.0013498502934953384,0.0,0.028752801238714397,0.50361834394559,0.23137170085664985,0.2560633075059062,0.023165102418456172,0.020767784896306783,99.67145758667073,0.12490976410555205,0.16907980131939482,0.14306334073887017,0.4996632955337853,0.0,5.414790881844152e-06
43.0,0.4257747073764759,0.5143063712288055,0.5008976307290374,0.7778701105658953,0.012487357138446184,60.32669684553149,0.33909639486477233,0.30117565899759746,0.31130263919979406,0.048425306937836046,0.0198252735535015,95.77633235615428,0.3706212376230237,0.36700255166020646,0.36771156778450287,0.7097410235426003,0.016532971342988083,79.87114800245128,0.31031023143894365,0.1564041568935029,0.15390607454544075,0.0,0.12771227865927842,0.0,0.0009311590680278069,0.0,0.025257517339486342,0.5035604533041271,0.2313139470640354,0.25600407873370096,0.023155302346889374,0.02076589519867703,99.68052769491086,0.12770647372073057,0.1662897029021696,0.1402019857333675,0.4991898519220427,0.0,5.119478648171003e-06
44.0,0.421449508158663,0.5081707590951718,0.49479543574937845,0.7777273645413142,0.012718155504118742,61.44168882373841,0.3378000145889605,0.30182612518701246,0.31155098959832933,0.04882287062569782,0.019990192060898575,96.5730572907948,0.3681350363362728,0.3643564814701784,0.36523816091541544,0.7081005880635742,0.016771077682672962,81.02144496376299,0.29707312486590143,0.15569013945231086,0.14138298541359057,0.0,0.11862424747847303,0.0,0.0006079721785860684,0.0,0.022145929991758066,0.50350451082233,0.23125784288178133,0.25594662193691625,0.02314574178999535,0.020764027830866866,99.68949224698302,0.13040906731418916,0.16357929752408729,0.13742623524996378,0.49872797931679425,0.0,4.835764773385379e-06
45.0,0.41727504158309775,0.5021780240744423,0.48885896739821577,0.7775799024478389,0.012943462334485902,62.530151074164486,0.33654243401880796,0.30243658447360283,0.3117670088447679,0.049253972662821416,0.020146843824021297,97.32984540211794,0.3657304245982193,0.36184091565629406,0.36288129002841635,0.7064643437335008,0.017000574128625854,82.1301473391841,0.2849897538466513,0.1550158864413409,0.12997386740531042,0.0,0.1102251389041439,0.0,0.0003662437950104548,0.0,0.01937792085756567,0.503450439041305,0.23120334894947053,0.2558908896300315,0.023136409020854704,0.020762186135285854,99.69833513549911,0.1330212869421129,0.16094668367474618,0.13473379525272278,0.4982771111879859,0.0,4.563848590401994e-06
46.0,0.4132451578049305,0.49632797819521834,0.4830861580830771,0.7774277681356301,0.013163384746805866,63.592601082638836,0.33532195642083096,0.3030085088830479,0.3119526251189886,0.049716909577132554,0.020295786416858714,98.04939034232204,0.3634044752730031,0.3594488512829783,0.36063424693647983,0.7048323970913418,0.01722167031840891,83.1982678923858,0.27395142215347096,0.15437901296611986,0.11957240918735111,0.0,0.10245644853308472,0.0,0.00019402236909148559,0.0,0.016917634471361836,0.5033981636240261,0.23115042580767245,0.25583683456562756,0.023127293323425994,0.020760373010596377,99.70704237369958,0.13554672384256639,0.15838995506038128,0.13212238320843794,0.49783672984130034,0.0,4.303813813073375e-06
47.0,0.4093540161622042,0.49062011641638575,0.4774746978119744,0.777271005204229,0.013378031726499267,64.62956536012439,0.3341369167745093,0.30354332289075947,0.31210964606545627,0.050210114269275054,0.020437544263863218,98.73422561746497,0.36115435113898886,0.3571736483671689,0.3584907345715973,0.7032048493381836,0.017434578963860446,84.22683423893508,0.263860812407664,0.1537772797346269,0.11008353267303714,0.0,0.09526534444542929,0.0,8.11351439713977e-05,0.0,0.014732997438416537,0.503347613205993,0.23109903398545123,0.2557844098287483,0.02311838488405949,0.020758590951491296,99.71560190662348,0.13798882565025383,0.15590720483140452,0.12958973264526535,0.4974063611771614,0.0,4.055645219908765e-06
48.0,0.4055960627526717,0.48505364740937246,0.47202206704581573,0.7771096569823784,0.013587512584339519,65.64157198937046,0.33298569022129754,0.3040424031027651,0.31223976491180566,0.05073214176413174,0.020572609677872878,99.38672960168999,0.3589772986680234,0.3550090113960087,0.356444840466177,0.701581796680389,0.017639514851173176,85.21688401565056,0.25463069131941685,0.15320858450046637,0.1014221068189505,0.0,0.08860406972236391,0.0,1.8921006703774204e-05,0.0,0.01279529684617856,0.5032987192558885,0.23104913408303168,0.2557335689228203,0.023109674695413224,0.02075684208541595,99.72400343671362,0.140350903128157,0.15349652957601523,0.1271335973035222,0.49698557004889865,0.0,3.819243704267362e-06
49.0,0.4019660098802971,0.47962752220633126,0.4667255666702167,0.7769437665146929,0.01379193581147351,66.62914509349262,0.331866698385056,0.3045070784542182,0.31234456659421345,0.05128165656651246,0.02070144406429433,99.9908694790806,0.35687064340673,0.3529489717212111,0.3544910119237986,0.6999633306400388,0.017836693943468485,86.16946054511918,0.2461827674329361,0.15267095401323225,0.09351181341970384,0.0,0.08242940499560275,0.0,4.1687012342270974e-09,0.0,0.011078809815622648,0.5032514159455054,0.2310006868493609,0.25568426584739995,0.023101154471259152,0.020755128206418033,99.73223826298782,0.14263613645146023,0.15115603306721992,0.12475175489166568,0.4965739561470136,0.0,3.5944397772045407e-06
50.0,0.3984588172841601,0.4743404608239743,0.4615823452873057,0.7767733765535485,0.013991408255866564,67.59280085736023,0.33077841393026763,0.30493863081600475,0.3124255338252783,0.051857421428449284,0.02082447923891188,99.4001034894307,0.3548317865754205,0.3509878708071277,0.3526240327883715,0.6983495383363677,0.01802633257741865,87.08560895456043,0.23844668427091192,0.15216253643447952,0.08628414783643239,0.0,0.0767021871611046,0.0,1.8102332140336167e-05,0.0,0.009560477337568107,0.5032056400282111,0.2309536532544085,0.255636455168061,0.023092816570865073,0.020753450806311052,99.74029913289773,0.1448475810788718,0.14888382975566866,0.12244201046257452,0.4961711503460541,0.0,3.38100561934125e-06
51.0,0.39506967504405216,0.4691909769719626,0.4565894240191832,0.7765985295548732,0.014186034555629222,68.53304478998554,0.32971936367079135,0.30533829591680695,0.31248405305200116,0.05245828736040055,0.020942118816836258,98.84173657716131,0.35285820257572664,0.3491203443062719,0.3508390017227057,0.6967405027414421,0.01820864674621998,87.96637271185386,0.2313591332437159,0.15168159418394678,0.07967753905976913,0.0,0.0713868798450472,0.0,6.786399294214989e-05,0.0,0.00821961655599656,0.5031613307252529,0.23090799455613625,0.2555900920787692,0.023084653931808502,0.020751811103332456,99.74818010602148,0.1469881732452979,0.1466780480049803,0.12020219942688609,0.49577681145883745,0.0,3.1786657832270466e-06
52.0,0.39179398804631377,0.4641774009530112,0.4517437190054147,0.7764192676767766,0.014375916775141115,69.45036996663025,0.32868813049518353,0.305707264502776,0.3125214202619355,0.053083184740105,0.021054739638674484,98.31303673112805,0.3509474371606874,0.34734130693361914,0.34913131190989405,0.6951363029129294,0.018383851461849912,88.8127905445891,0.22486307219247226,0.1512264971857301,0.07363657500674213,0.0,0.066451191018617,0.0,0.00014473036941164,0.0,0.007037666512063704,0.5031184296192327,0.23086367236214206,0.2555451324571159,0.02307666001022573,0.020750210068473274,99.75587642875568,0.14906073510809298,0.1445368330697685,0.11803019022133748,0.49539062334986916,0.0,2.9871066497799306e-06
53.0,0.388627361888544,0.4592979008593844,0.4470420617674526,0.7762356327801735,0.014561154199013058,70.34525603343175,0.32768335433402734,0.306046683669873,0.3125388466047584,0.05373111539134128,0.021162693207174305,97.81152952496672,0.34909710607275773,0.34564593810929917,0.34749663209364884,0.6935370142064612,0.01855216019008724,89.62589371063609,0.21890703690207247,0.15079571648819678,0.06811132041387569,0.0,0.06186573319828277,0.0,0.00024481815313605223,0.0,0.005997963077715344,0.5030768805541278,0.23082064868604218,0.25550153291279865,0.023068828727625994,0.02074864844964822,99.76338441921199,0.15106797957704482,0.1424583498194853,0.11592388665087594,0.49501229236592414,0.0,2.805984741521824e-06
54.0,0.38556559010123725,0.4545505021673816,0.44248121760332393,0.7760476664307405,0.014741843246816334,71.21816879545855,0.32670373235954364,0.30635765831513473,0.3125374638044651,0.05440114552085654,0.02126630711355461,97.33497124858151,0.3473048939977187,0.34402966833820275,0.3459308888767575,0.6919427084697911,0.01871378435225616,90.40670359105974,0.21344453430872173,0.15038781823472228,0.06305671607399946,0.0,0.057603721854526134,0.0,0.0003648198752419452,0.0,0.005085539410238636,0.5030366295412825,0.23077888599870522,0.25545925082974685,0.023061154423510494,0.020747126793866765,99.77070136156199,0.15301251485598805,0.14044078521353942,0.11388122992377159,0.4946415450470615,0.0,2.634933992752158e-06
55.0,0.3826046425669783,0.44993310582789287,0.4380579021664027,0.7758554099016909,0.01491807747826696,72.06956024175541,0.3257480185773824,0.3066412526627986,0.31251832934422913,0.0550923994155899,0.021365886437646028,96.88132516768157,0.34556855371723194,0.3424881662944438,0.34443025020004864,0.6903534542206874,0.0188689328880909,91.15622957830921,0.20843350741367164,0.1500014579649857,0.05843204944868594,0.0,0.053640707924948565,0.0,0.0005019191836838109,0.0,0.004286948767980736,0.5029976246708376,0.23073834727448878,0.25541824440229555,0.023053631813130786,0.020745645467556948,99.77782540911727,0.15489684872162368,0.13848235053501157,0.11190020039914961,0.4942781260859216,0.0,2.473572072834252e-06
56.0,0.37974065502263277,0.4454435049472543,0.43376879637269444,0.7756589041769769,0.015089947664298562,72.89986888869811,0.32481502294434067,0.30689849182953494,0.3124824314117884,0.05580405381433604,0.021461715109984424,96.44874050622157,0.3438859053710358,0.341017326578467,0.34299110992763354,0.6887693168102691,0.019017811874516437,91.87546723453923,0.20383586308985677,0.14963537522868595,0.05420048786117083,0.0,0.04995434064619104,0.0,0.0006537187504757118,0.0,0.0035901069586502217,0.5029598160281193,0.23069899603266086,0.25537847266580554,0.02304625594980314,0.020744204675183824,99.78475549547667,0.1567233925628181,0.13658128339171854,0.10997881906629481,0.4939217965071262,0.0,2.321505853848792e-06
57.0,0.37696991953627074,0.441079400148562,0.4296105597718834,0.7754581899546303,0.015257541904302903,73.70952034638495,0.32390361012330443,0.3071303634001441,0.3124306935981212,0.056535332878430204,0.021554057227265295,96.03553380395155,0.34225483576259397,0.3396132581147886,0.3416100734676539,0.6871903585732994,0.019160624195511417,92.56539669671066,0.19961705502895194,0.14928838849525577,0.050328666533696165,0.0,0.046524157255474,0.0,0.0008181788841049031,0.0,0.002984152058008784,0.5029231556145497,0.2306607963742088,0.2553398955221279,0.0230390221912671,0.020742804476295614,99.79149125311567,0.15849446520143146,0.1347358494944647,0.10811514877480888,0.4935723320420521,0.0,2.178336108477326e-06
58.0,0.3742888758577962,0.43683841369939413,0.42557984250848535,0.7752533076500276,0.015420945773875783,74.49892803240046,0.3230126979675084,0.30733781899111845,0.3123639793462635,0.057285503695109534,0.02164315831519643,95.64017234989004,0.3406732976602913,0.3382722731588358,0.3402839443612711,0.6856166389667713,0.019297569258564292,93.22698130678381,0.19574571502571697,0.14895939034452657,0.04678632468119039,0.0,0.04333139644835479,0.0,0.0009935652223178133,0.0,0.002459319348999602,0.5028875972726868,0.23062371301425552,0.25530247376029563,0.023031926169638076,0.02074144480112124,99.7980329388358,0.16021229651362262,0.1329443442230826,0.10630729523426274,0.493229521677235,0.0,2.043661518187124e-06
59.0,0.37169410354999266,0.432718102487619,0.4216732959908582,0.7750442973989355,0.01558024249077922,75.2684939735823,0.3221412558098367,0.3075217757845749,0.31228309615048255,0.05805387225510581,0.021729246534888128,95.26125943381679,0.33913930906079404,0.33699087688205565,0.3390097117761454,0.6840482146979714,0.01942884275355854,93.8611664468876,0.192193326640496,0.14864734292441698,0.04354598371607902,0.0,0.04035883280286213,0.0,0.0011784041329695666,0.0,0.002006829698181434,0.5028530966150443,0.23058771131031344,0.2552661690728193,0.02302496376455799,0.020740125464833736,99.80438136553656,0.16187903086861338,0.13120509399138292,0.10455340780141814,0.49289316635726976,0.0,1.9170820658900464e-06
60.0,0.3691823148146036,0.4287159699226898,0.4178875823775922,0.7748311990602392,0.01573551308961571,76.01860964987652,0.3212883026189829,0.30768311801934894,0.31218879950875633,0.058839779852911805,0.021812533830582192,94.89752119302929,0.33765095239261084,0.33576575750534104,0.33778453884412885,0.6824851398430727,0.01955463645022675,94.46887856081581,0.1889339360271282,0.14835127366263245,0.04058266236449576,0.0,0.03759062968442347,0.0,0.0013714446632092565,0.0,0.0016187898149815684,0.502819610956375,0.23055275728661215,0.25523094406794483,0.023018131079194717,0.020738846180586062,99.81053783980798,0.16349673040008877,0.12951645742242635,0.10285168007241513,0.49256307782534003,0.0,1.7982018814600316e-06
61.0,0.3667503479359106,0.42482947683559663,0.41421938298294814,0.774614052218296,0.015886836597992598,76.74965684539147,0.3204529050725239,0.30782269842961285,0.3120817966336869,0.059642599864176374,0.021893217017823197,94.5477948615865,0.3362063736467619,0.3345937769518303,0.33660575178631486,0.6809274659571914,0.019675138030599826,95.0510243445856,0.1859438953708639,0.14807027122011496,0.03787362415074894,0.0,0.03501220842713748,0.0,0.0015716260562930564,0.0,0.0012881030357156354,0.502787099249138,0.23051881765473828,0.25519676227821897,0.023011424418782227,0.02073760657141776,99.8165041048817,0.16506737812375577,0.1278768263456464,0.10120035029657265,0.4922390775864868,0.0,1.686631602769109e-06
62.0,0.36439516127187277,0.42105605144649655,0.4106654056955537,0.7743928961848904,0.01603429020881019,77.46200848072547,0.31963417558704915,0.3079413396243306,0.31196274992868167,0.06046173485993855,0.021971478812180787,94.21101825489225,0.33480378142824657,0.3334719619912389,0.3354708297719238,0.6793752421767383,0.019790530953146757,95.6084900900936,0.18320163495792602,0.1478034816746196,0.03539815328330642,0.0,0.03261013184335565,0.0,0.001778050006123979,0.0,0.0010083894435174243,0.5027555220219031,0.23048585983082598,0.25516358816569024,0.023004840271428913,0.020736406181122685,99.8222822885153,0.16659288091309843,0.12628462662732182,0.09959770162764242,0.4919209959804546,0.0,1.5819903093673952e-06
63.0,0.3621138277301286,0.41739309846500544,0.4072223914975192,0.774167770000783,0.01617794944480498,78.15602940787873,0.3188312703371738,0.30803983540327967,0.3118322802375347,0.06129661402201189,0.02204748879939751,93.88622034441889,0.3334414459270955,0.33239749584905076,0.334377395460736,0.6778285153148078,0.01990099434555209,96.14214116712164,0.18068746040358347,0.14755010492333656,0.03313735548024691,0.0,0.03037200034503996,0.0,0.001989956946713937,0.0,0.0007739142814122335,0.5027248413204669,0.23045385194953263,0.2551313871240557,0.022998375290953013,0.020735244484162075,99.82787485541387,0.16807507234402191,0.1247383188457451,0.09804206222751938,0.49160867135246644,0.0,1.483907080783226e-06
64.0,0.3599035296729551,0.41383800738423304,0.40388712016448486,0.7739387124368692,0.0163178883126764,78.8320771548431,0.31804338728832277,0.30811895200732625,0.3116909698764894,0.06214669082786167,0.02212140434840682,93.5725127962059,0.3321176978115221,0.33136771025509915,0.3333232061819058,0.6762873299502654,0.020006702923315488,96.65282163008933,0.17838337200707532,0.147309391293951,0.03107398071312435,0.0,0.02828635916776656,0.0,0.0022067057809316165,0.0,0.0005795237421997375,0.5026950206514877,0.23042276287502955,0.2551001254780462,0.02299202628153125,0.0207341208946997,99.8332845638268,0.16951571541788785,0.12323639882218596,0.09653180523654942,0.49130194931159765,0.0,1.392022226431606e-06
65.0,0.3577615542015826,0.4103881600258912,0.40065641522086914,0.7737057619949714,0.016454179445073044,79.49050261154063,0.31726976426241194,0.30817942930220704,0.31153936545852495,0.06301144097685607,0.022193371469079414,93.26908236296035,0.33083092704832745,0.3303800779072933,0.33230614570498135,0.6747517285111251,0.020107826931578286,97.14135393701702,0.17627290358688588,0.14708063835395896,0.02919226523292693,0.0,0.026342615372896446,0.0,0.0024277565433157996,0.0,0.0004205873284851687,0.5026660249284622,0.23039256220923074,0.25506977048032536,0.02298579018397106,0.020733034774830145,99.83851442598568,0.17091650517138052,0.12177739801843024,0.09506534862371457,0.49100068206758307,0.0,1.30598822951717e-06
66.0,0.35568528877605493,0.4070409373902144,0.39752714821873886,0.7734689569082979,0.01658689422945705,80.1316506523702,0.316509677050796,0.3082219818963022,0.31137798052002025,0.06389036053288148,0.02226352561684574,92.97518403352551,0.3295795816574865,0.32943220532746603,0.3313242165618205,0.6732217513527475,0.02020453210778875,97.60853876916065,0.17434097848548116,0.14686318790844485,0.02747779057703631,0.0,0.024530963466990907,0.0,0.0026526555680684337,0.0,0.0002929460715339059,0.5026378204198899,0.23036322029747539,0.25504029030615916,0.02297966406343764,0.020731985442065833,99.84356767207348,0.1722790711807088,0.12035988381129398,0.0936411549291159,0.49070472783790775,0.0,1.2254704430629832e-06
67.0,0.3536722171320941,0.40379372586101003,0.3944962424032548,0.773228335141605,0.016716102923436747,80.75586069338216,0.31576243758495026,0.3082473001938351,0.3112072979601672,0.06478296426104746,0.022331992446531106,92.69013485551642,0.3283621664089423,0.3285218260875306,0.3303755328808158,0.671697436831333,0.020296979663010126,98.05515494071064,0.17257378072484703,0.14665642317688893,0.025917357547958108,0.0,0.022842318621885918,0.0,0.0028810227978260314,0.0,0.00019286598067398464,0.5026103746994859,0.23033470823187008,0.25501165404609566,0.022973645098485648,0.02073097217614269,99.84844771744267,0.17360497996682567,0.11898245965409171,0.09225773091033529,0.49041395031792734,0.0,1.1501475721760626e-06
68.0,0.3517199154611955,0.4006439228129039,0.3915606758225525,0.7729839343911062,0.016841874756593416,81.36346718420549,0.3150273921721818,0.30825605138565165,0.31102777230355,0.06568878413861662,0.02239888851785246,92.41330835731145,0.327177241470207,0.3276467943853164,0.3294583136974301,0.6701788213731358,0.020385326279854794,98.48195938881182,0.17095863954842155,0.14645976613991632,0.024498873408505227,0.0,0.02126825660574226,0.0,0.0031125409233297148,0.0,0.00011699616746018151,0.5025836565983193,0.23030699785248848,0.2549838316968779,0.022967730571261794,0.02072999422520021,99.85315813281903,0.17489573730762648,0.11764376513459046,0.09091362710343354,0.4901282182075518,0.0,1.079711973069993e-06
69.0,0.34982604882445134,0.3975889416647696,0.38871748393517713,0.7727357920841663,0.016964278019149372,81.95480003640549,0.31430391980110256,0.3082488803802512,0.31083983179622526,0.066607368022421,0.02246432195507679,92.14412950458743,0.3260234210135478,0.3268050789506069,0.32857087670749074,0.6686659395397837,0.02046972412519442,98.8896872349662,0.16948392580620472,0.14627267504723238,0.023211250758972353,0.0,0.01980095964672753,0.0,0.003346946090241307,0.0,6.233115220757926e-05,0.5025576361587674,0.2302800617466157,0.25495679415079603,0.02296191785875879,0.02072905081138634,99.85770261725293,0.17615279046245397,0.116342475938509,0.0896074373085537,0.4898474047887226,0.0,1.0138697959393201e-06
70.0,0.34798836777441566,0.39462621642042056,0.3859637617637879,0.7724839453788237,0.01708338013805851,82.5301849910786,0.31359143051954863,0.3082264106780986,0.31064388034544965,0.06753827845690322,0.022528393063345635,91.88207013438615,0.32489937179141276,0.3259947572630146,0.32771163243200085,0.6671588240900472,0.02055032087595075,99.27905190962923,0.16813895883217242,0.14609464207831013,0.022044316753862283,0.0,0.018433167548408104,0.0,0.003584019948413539,0.0,2.617691604481212e-05,0.5025322845901853,0.23025387324621527,0.25493051318366977,0.022956204425013928,0.020728141135934727,99.862084973593,0.17737753031369557,0.11507730372714436,0.0883377980093355,0.4895713875485236,0.0,9.523409958276309e-07
71.0,0.34620470516270113,0.39175320573490197,0.38329666563976933,0.7722284311631804,0.017199247741260044,83.0899439292639,0.31288936388601596,0.30818924519247254,0.3104402993129293,0.06848109160858226,0.02259119490413979,91.62664481647349,0.3238038116884207,0.32521401006439477,0.32687907876440125,0.6656575060383697,0.02062725975641495,99.65074533249998,0.16691392263044053,0.14592519114771307,0.020988731482727438,0.0,0.017158133461082647,0.0,0.0038235828520250454,0.0,6.120310386988278e-06,0.5025075742262026,0.23022840642378622,0.2549049614416356,0.02295058781415668,0.020727264383757077,99.86630908628072,0.1785712934297753,0.1138469959372228,0.08710338773462267,0.4893000478433097,0.0,8.948592327557555e-07
72.0,0.34447297311398134,0.3889673965421417,0.38071341457960695,0.7719692860546963,0.017311946710940655,83.63439512925352,0.312197187494425,0.30813796702022644,0.31022944917113515,0.06943539631421349,0.02265281383230092,91.37740709764576,0.3227355082577556,0.3244611161495229,0.3260717958732584,0.6641620147104383,0.020700679585677145,99.99456215406329,0.16579979033216283,0.14576387584724898,0.020035914484913857,0.0,0.01596958378757729,0.0,0.0040654880470678235,0.0,1.4785888245898694e-09,0.5024834784835678,0.2302036360867678,0.25488011242690145,0.022945065644219692,0.020726419727590453,99.8703789012761,0.17973536405343393,0.11265033551059678,0.0859029263702562,0.4890332705997148,0.0,8.41171679917835e-07
73.0,0.34279116014968514,0.3862663072772951,0.3782112913303953,0.7717065463994229,0.017421542226709507,84.16385347517219,0.31151439557106514,0.30807314016586806,0.31001167103184935,0.07040079323121756,0.02271332999695146,91.13394608977053,0.3216932772492273,0.3237344474197287,0.3252884414352699,0.6626723777960507,0.020770714833869695,99.65739783235466,0.16478825601180966,0.14561027751745925,0.019177978494350406,0.0,0.014861681766796338,0.0,0.0043096167065130985,0.0,5.888982284504919e-06,0.502459971822464,0.23017953777064004,0.2548559404826158,0.0229396356016364,0.02072560633173634,99.87429840794077,0.18087097601882868,0.11148614056093042,0.08473517442809425,0.48877094404882915,0.0,7.9103875646255e-07
74.0,0.34115732844695507,0.38364749072484683,0.3757876431186239,0.7714402482712097,0.017528098799615307,84.67863062131431,0.3108405076418547,0.3079953102223331,0.30978728805570205,0.07137689408011007,0.022772817808564577,90.89588336682944,0.320675981135625,0.3230324641851044,0.3245277461752718,0.6611886213995044,0.020837495686043435,99.33801175770655,0.16387167306174408,0.1454640034412509,0.018407669620493172,0.0,0.013828994334745664,0.0,0.004555873693734707,0.0,2.205735821350421e-05,0.5024370297082335,0.23015608773085855,0.2548324207769862,0.022934295436356063,0.02072482335542483,99.87807162272004,0.1819793146006763,0.1103532639840612,0.08359893227878867,0.4885129594902069,0.0,7.442337992994115e-07
75.0,0.33956961122042634,0.38110853652140303,0.3734398821334126,0.771170427470909,0.017631680297933952,85.1790351167248,0.3101750672675344,0.3079050050117427,0.30955660675102803,0.07236332096969479,0.02283134637433841,90.66287014014625,0.31968252764332944,0.3223537107017737,0.32378850969160633,0.6597107700877184,0.020901148112600264,99.03548744355669,0.16304299842008263,0.1453246851527843,0.017718313267298343,0.0,0.012866461911872665,0.0,0.00480418395199584,0.0,4.696686074327627e-05,0.5024146285744461,0.23013326293375214,0.25480952928677136,0.022929042957514256,0.020724069955835214,99.88170257447482,0.18306151829839112,0.10925059301827295,0.08249303935427166,0.4882592110827062,0.0,7.005426865606134e-07
76.0,0.338026210216101,0.37864707334011605,0.371165485772636,0.7708971195256088,0.01773234996563369,85.66537249440456,0.3095176408440551,0.30780273518930906,0.3093199181699363,0.07335970579669938,0.022888979903925126,90.43458468441291,0.318711868292487,0.3216968109315302,0.32306959654677386,0.6582388469362731,0.020961793945303835,98.74896189050096,0.1622957420305768,0.14519197685502355,0.017103765175553256,0.0,0.011969370808342776,0.0,0.005054489432467268,0.0,7.924517131954356e-05,0.502392745787258,0.23011104104650418,0.2547872427802581,0.022923876029602837,0.020723345290801526,99.88519529132846,0.18411868055794017,0.10817704876028483,0.08141637332537144,0.48800959565945934,0.0,6.597634236697241e-07
77.0,0.3365253933080741,0.37626077078181835,0.3689619966778527,0.7706203596879138,0.01783017043439129,86.13794532936089,0.30886781646519734,0.30768899481340506,0.30907749900904596,0.07436568971235163,0.022945778087460646,90.2107299901295,0.31776299695140175,0.32106046451192577,0.32236993260474767,0.6567728735735399,0.02101955095797996,98.47762188637502,0.16162392098631087,0.1450655539396521,0.016558367046658775,0.0,0.011133327976086944,0.0,0.005306746485742789,0.0,0.0001176708791275572,0.5023713596110074,0.23008940042632875,0.2547655387998252,0.022918792569088912,0.020722648521229122,99.88855378890376,0.18515185143393015,0.10713158564234948,0.08036784925947155,0.48776401256453394,0.0,6.217057014859539e-07
78.0,0.33506549219013754,0.3739473409962032,0.3668270225816458,0.7703401829352945,0.017925203729986555,86.5970532694995,0.3082252028443325,0.30756426188463964,0.3088296126219038,0.07538092264912405,0.02300179644773419,89.99103162071694,0.3168349484091834,0.320443442925616,0.3216885015976879,0.6553128702230544,0.02107453295110158,98.22070060884288,0.16102201787282924,0.14494511160334456,0.01607690626948468,0.0,0.010354237868879738,0.0,0.005560923652471308,0.0,0.00016115855769892017,0.5023504491749984,0.230068320108945,0.2547443956441866,0.02291379054143733,0.020721978813247104,99.89178205983231,0.18616203919427005,0.10611319087545268,0.07934641876266857,0.48752236350908984,0.0,5.861904347129832e-07
79.0,0.33364490015537795,0.3717045400547622,0.3647582359888511,0.770056623969523,0.01801751127385217,87.04299304311196,0.30758942829219565,0.3074289988566018,0.30857650994967367,0.07640506290152893,0.023057086668232363,89.77523575488351,0.3159267969701053,0.3198445858584479,0.3210243419060523,0.6538588557442743,0.021126849839530355,97.97747450205559,0.16048494288206805,0.1448303635546683,0.015654579327399745,0.0,0.00962828119992297,0.0,0.005816999797822814,0.0,0.0002087452803664365,0.5023299944414286,0.2300477797964458,0.2547237923503966,0.02290886795849556,0.020721335340118274,99.89488406443246,0.1871502118695949,0.10512088386323704,0.07835106911044842,0.487284552445041,0.0,5.530492875209497e-07
80.0,0.332262069957808,0.3695301690956731,0.36275337371120103,0.7697697172162073,0.018107153880500954,87.47605844644656,0.3069601397475551,0.3072836531207445,0.3083184303762691,0.07743777675543131,0.02311169689869022,89.56310739687184,0.31503765507258596,0.3192627977364127,0.3203765435372729,0.6524108476718469,0.021176607742757553,97.74726040195327,0.16000799931726706,0.14472104080616568,0.015286958511101387,0.0,0.00895189541100094,0.0,0.006074962542279587,0.0,0.00025957843362850225,0.5023099761744177,0.23002775984464827,0.25470370867569264,0.02290402287620372,0.020720717283927728,99.89786372245558,0.1881172987495049,0.10415371559090991,0.07738082237050375,0.4870504854544273,0.0,5.221241923565373e-07
81.0,0.33091551175085987,0.36742207525941445,0.36081023627312075,0.769479496824438,0.018194191751495066,87.89654031457351,0.3063370018577334,0.30712865746769286,0.30805560251370084,0.07847873816087303,0.02316567203968277,89.35442873902,0.31416667193521247,0.31869704443217994,0.31974424528925677,0.6509688622535054,0.021223909077052516,97.52941288744007,0.15958685215179166,0.14461689054643875,0.014969961605352898,0.0,0.008321756688717463,0.0,0.006334806947893443,0.0,0.00031290470187504596,0.5022903759100973,0.23000824125000796,0.2546841250792428,0.02289925339259618,0.020720123837068765,99.90072490581093,0.18906419182755269,0.10321076799306217,0.07643473452094884,0.4868200706528709,0.0,4.932668669473623e-07
