time (steps),Gov,Info,Infer,Int,A_Econ,SI_Econ,GM,ICu,IInter,ICo,A_Emp,SI_Emp,GT,IV,IA,IInteg,A_Edu,SI_Edu,E_gov,E_info,E_inf,E_intel,A_Ecol,SI_Ecol,GTD,IVD,IAD,IID
54.0,0.09754840344817003,0.5369678745680388,0.35117078675514596,0.3961588053229298,0.026259557940508077,78.82674172013469,0.10510755394522618,0.42613223915245724,0.2926804116270795,0.17607979527523704,0.018060252707264995,87.24947784751467,0.09468818466658496,0.4508028334388982,0.2971162168807377,0.3826009894527493,0.029443702523169885,70.30214321152205,0.4977773553678318,0.23291069937363398,0.2543553977486651,0.01914513049616166,0.02072869336581739,99.85942456338314,0.40708920632216083,0.24342915799309783,0.060553844916577115,0.30545756825690423
55.0,0.09698294288804368,0.5348200653245951,0.3495957437354556,0.39613080153620345,0.026102221807267,79.30188497919573,0.10447757313140171,0.42690968199114787,0.29299983809505875,0.17561290678239178,0.01803168077530295,87.11144621610897,0.0945411411177102,0.4499556611949084,0.29667546414112467,0.38232557548153795,0.02905475775904533,71.24325071397037,0.4977680924214853,0.23289539868669484,0.2543436930527968,0.019139815497572047,0.02072750896976776,99.86513065706491,0.40753670129643604,0.24268997844351692,0.059988388486135746,0.30520079950664325
56.0,0.09645052178833242,0.5327071792124619,0.34805529142696023,0.39610278316306013,0.025952827951426796,79.75837528516976,0.10386666615157926,0.4276638044086191,0.2933023779840924,0.17516715145570927,0.018010506650470385,87.00915355357185,0.09439967514303772,0.4491579064572566,0.2962682309525661,0.3820506678104036,0.028682682936268578,72.1674257621114,0.4977592275335539,0.23288051903017568,0.2543323417927266,0.019134649707437692,0.020726364636998076,99.87064435633448,0.40796496598117143,0.24197113896607897,0.059440006616795604,0.3049512390496565
57.0,0.09594915222639554,0.5306292748889024,0.34654910205651807,0.39607473563428974,0.02581077090687498,80.19734857706194,0.10327454484432746,0.4283949915332925,0.2935885374281484,0.1747419261942315,0.017996142601446826,86.93976051697399,0.09426317646036522,0.4484073752321816,0.29589263245934816,0.381776259910857,0.028326710665183275,73.07432959399522,0.4977507407885395,0.23286604832790098,0.2543213321938935,0.01912962881888068,0.020725259617276216,99.87596921275058,0.40837496249845845,0.241272056158092,0.05890813047692761,0.3047086788197249
58.0,0.09547696168371725,0.5285863804559219,0.3450768314710496,0.3960466455524053,0.025675493711903738,80.6198866003369,0.10270089338828081,0.4291036385548309,0.2938588222818772,0.17433664577501112,0.017988042444904158,86.90062848265055,0.09413110882788948,0.44770195708873906,0.2955468719699349,0.3815023459793328,0.027986114500124906,73.96365763643624,0.49774261338723363,0.2328519749388606,0.2543106529751099,0.019124748661465293,0.020724193118124165,99.88110898518315,0.40876759904219206,0.24059216763979702,0.05839221506987663,0.3044729173421819
59.0,0.09503218728436638,0.526578494400286,0.3436381199399581,0.3960185005980278,0.025546484099406786,81.02701661045437,0.102145372076181,0.42979014902975676,0.29411373669208235,0.1739507422019799,0.01798569832931161,86.88930400869224,0.09400300191531012,0.447039622127118,0.2952292372202394,0.38122892088013,0.027660206074813405,74.83513990686369,0.4977348275769158,0.2328382876310866,0.2543002933184585,0.019120005195665653,0.020723164312165265,99.88606760436686,0.40914373325020204,0.2399309307923534,0.05789173777968265,0.3042437594666447
60.0,0.09461317020245201,0.5246055865731536,0.34223259298722486,0.39599028944362547,0.025423271001816215,81.41971154354869,0.10160762082485968,0.43045493330332907,0.2943537818025259,0.17358366406928533,0.017988637810522724,86.90350470704178,0.09387844398036833,0.4464184180743764,0.29493809680242267,0.3809559800931039,0.027348332503800244,75.68854119985953,0.49772736658645333,0.23282497555748474,0.2542902428414564,0.01911539450751676,0.02072217234372034,99.89084914104687,0.40950417533959454,0.23928782159025275,0.05740619702631389,0.3040210161086037
61.0,0.09421835024687164,0.5226675992005874,0.3408598622446918,0.39596200167400153,0.025305421340683327,81.79889058529491,0.10108726242757476,0.4310984070453182,0.29457945458498147,0.17323487594212567,0.017996421189455686,86.941106381769,0.09375707527779524,0.4458364674982775,0.2946718967483514,0.380683519665611,0.0270498740204332,76.52366106761603,0.49772021456590027,0.23281202823347977,0.25428049157130334,0.01911091280346214,0.020721216334724072,99.89545777737793,0.40984969102474067,0.2386623335213608,0.05693511102159765,0.30380450400051157
62.0,0.0938462606298217,0.5207644479172231,0.3395195263191209,0.3959336277129802,0.02519253707417435,82.16542007526974,0.10058390555651098,0.4317209898966425,0.2947912467894953,0.1729038577573511,0.018008639085288793,87.00013130512488,0.09363858213380839,0.44529196513107094,0.2944291572580566,0.3804115361682693,0.02676424182531858,77.34033360523573,0.4977133565302328,0.2327994355163441,0.25427102992104816,0.019106556405406976,0.020720295390025987,99.89989778127125,0.41018100423544085,0.23805397658827865,0.05647801661781365,0.30359404545279906
63.0,0.09349552292386219,0.518896022816276,0.3382111716665791,0.39590515875579335,0.025084252478714923,82.52011469019413,0.10009714752436276,0.43232310422327885,0.29498964400690325,0.17259010424545518,0.0180249102203902,87.0787375164883,0.0935226916249576,0.44478317529606265,0.2942084695645835,0.38014002665415075,0.026490876122356257,78.1384270531717,0.49770677830689264,0.2327871875860886,0.2542618486675212,0.01910232174598184,0.020719408602134032,99.90417348341417,0.4104987996510937,0.2374622763851723,0.05603446824161129,0.3033894681250653
64.0,0.0931648422107957,0.5170621895098673,0.336934373468539,0.39587658670671655,0.024980231643625617,82.86373885526187,0.09962657681477066,0.43290517397341594,0.29517512483677094,0.17229312437504254,0.018044879395716456,87.17520904147203,0.09340916680532409,0.44430842943067855,0.2940084929275361,0.37986898862106855,0.026229244322143724,78.91784323019202,0.49770046648684363,0.23277527492780273,0.25425293893089435,0.019098205364019117,0.020718555055452437,99.90828925671623,0.4108037250651911,0.23688677324462037,0.05560403690653809,0.3031906048075414
65.0,0.09285300242423117,0.5152627901943686,0.33568869650483674,0.395847904121542,0.024880166159883758,83.19700833826799,0.09917177539201597,0.4334676236334907,0.2953481601540794,0.172012440820414,0.018068215637670384,87.28794693935228,0.09329780243085822,0.4438661237004678,0.2938279517484013,0.3795984199766617,0.025978839394938145,79.67851681105752,0.49769440837887063,0.23276368831533895,0.25424429215574035,0.019094203900241545,0.02071773383006156,99.91224949795541,0.41109639359311945,0.23632702144940881,0.055186309298028535,0.3029972932128047
66.0,0.09255886188645174,0.5134976447160999,0.33447369601929,0.39581910415451427,0.024783772986165145,83.52059198641133,0.09873232080081429,0.4340108772784939,0.29550921246815176,0.17174758945254007,0.018094610499431483,87.41546109675868,0.0931884211340372,0.44345471669912256,0.2936656328014219,0.3793283190060166,0.02573917835746874,80.42041446364597,0.4976885919668791,0.2327524187962437,0.254235900093476,0.019090314093160497,0.020716944005081846,99.91605861142378,0.4113773857350535,0.23578258850453854,0.0547808869252106,0.3028093757776225
67.0,0.0922813490390867,0.5117665516332816,0.3332889185743649,0.3957901805093858,0.024690792477093066,83.83511357044323,0.09830778806732104,0.4345353577117663,0.2956587353675182,0.1714981188533945,0.018123776501581687,87.55636269430283,0.09308087000606348,0.44307272723013597,0.29352038257437263,0.3790586843415937,0.025509800879739485,81.14353386056227,0.4976830058699713,0.23274145767784324,0.25422775478608034,0.019086532775179715,0.020716184661660555,99.91972099438797,0.4116472513046642,0.2352530544650277,0.05438738533434129,0.30262669947472354
68.0,0.09201945836609438,0.5100692892706546,0.33213390289180106,0.395761127394279,0.024600986560182746,84.14115370525879,0.09789775141258801,0.4350414856894052,0.29579717304463055,0.17126358985337628,0.01815544569846862,87.70935728064788,0.09297501754753959,0.44271873216618174,0.2933911047141049,0.378789514935257,0.025290267999585725,81.84790258036213,0.4976776393050982,0.23273079651439876,0.25421984855099006,0.019082856868899184,0.020715454885616137,99.92324102419902,0.4119065112334139,0.23473801131538025,0.054005433379101575,0.3024491156342362
69.0,0.09177224650668915,0.5084056167636314,0.3310081806765639,0.39573193948006724,0.024514137049342712,84.43925182007756,0.09750178578971473,0.4355296792243605,0.29592495989456946,0.17104357509135548,0.018189368358194135,87.87323839550402,0.09287075095196834,0.44239136438269605,0.29327675757216304,0.37852081003222393,0.025080160934174506,82.533576913408,0.49767248205210235,0.23272042709525143,0.25421217396708107,0.01907928338361259,0.020714753769771825,99.92662304690012,0.4121556592593638,0.23423706239686237,0.053634672543354855,0.3022764797744811
70.0,0.09153882855508501,0.5067752750892454,0.3299112774218995,0.3957026118620111,0.024430044084002817,84.72990815504839,0.09711946825583923,0.43600035296530887,0.2960425201821258,0.1708376585967262,0.018225311745407487,88.04688168927557,0.09276797368956466,0.44208931076247854,0.2931763518461565,0.378252569146778,0.024879079978890516,83.20064058709828,0.4976675244209813,0.23271034143388208,0.254204723861652,0.019075809411991246,0.02071408041600703,99.92987136719628,0.4123951635086583,0.23374982187897742,0.05327475631231665,0.3021086514417706
71.0,0.09131837454327174,0.5051779880815328,0.3288427131936308,0.3956731400244066,0.024348524684003364,85.01358576444977,0.0967503791899272,0.43645391764544866,0.2961502677718885,0.1706454353927356,0.01826305899723383,88.22923949264683,0.09266660336174784,0.4418113102684172,0.29308894831290344,0.37798479203959945,0.02468664348515048,83.84920342477756,0.4976627572212185,0.23270053175781605,0.2541974912983321,0.019072432126946835,0.020713433937052817,99.93299023966004,0.4126254679771723,0.23327591427176597,0.05292534958839695,0.3019454940588461
72.0,0.09111010610248226,0.5036134634293008,0.3278020033921507,0.39564351980802176,0.024269411411318217,85.29071250965747,0.09639410336706127,0.43689077959644423,0.2962486059162227,0.1704665111202718,0.018302408083696212,88.41933579435798,0.0925665697993301,0.4415561520816866,0.29301365564964466,0.3777174786965891,0.024502486909653117,84.4793999520862,0.49765817173303806,0.23269099049930783,0.254190469565843,0.01906914877866475,0.02071281345805508,99.93598386106015,0.41284699391919666,0.232814973975777,0.05258612814826208,0.30178687478155974
73.0,0.09091329329854253,0.5020813936545289,0.3267886594908553,0.39561374738011484,0.024192551130512857,85.56168302774033,0.0960502308996177,0.43731134032287133,0.29633792709627765,0.17030050168123342,0.0183431708449031,88.61626158983664,0.09246781337984807,0.4413226738029766,0.29294962833987753,0.37745062930907125,0.02432626192842242,85.09138796383833,0.49765375968045295,0.2326817102867442,0.2541836521675473,0.019065956691799966,0.020712218117926753,99.93885636371137,0.41306014114948514,0.23236664486675868,0.05225677813792623,0.30163266436340536
74.0,0.09072725163591175,0.5005814570699098,0.325802189750007,0.3955838192068438,0.02411780386057049,85.82686066393687,0.09571835805535665,0.4377159961326562,0.2964186129114217,0.17014703290056543,0.01838517209808915,88.81917056729242,0.09237028354171448,0.44110975971448685,0.29289606466057566,0.3771842442552739,0.024157635609744942,85.68534706378067,0.4976495132059859,0.23267268393670948,0.25417703281172305,0.01906285326282698,0.020711647070508973,99.94161180974946,0.41326528926449363,0.23193057991231741,0.05193699560292414,0.30148273702749323
75.0,0.09055133922491397,0.4991133187142711,0.32484209990524454,0.3955537320278892,0.024045041711367024,86.0865793583878,0.09539808796205602,0.4381051378191654,0.29649103401275495,0.17000574020602374,0.018428248808321203,89.02727510137922,0.09227393747491325,0.4409163391005728,0.2928522047477495,0.3769183240829957,0.023996289640758405,86.26147718876763,0.4976454248469514,0.23266390444665871,0.2541706054025087,0.01905983595753552,0.020711099485559117,99.94425418624566,0.4134627987881935,0.23150644081796956,0.05162648605083908,0.3013369703455684
76.0,0.09038495410642454,0.4976766312648272,0.323907893830151,0.39552348283312755,0.023974147898651148,86.34114547936879,0.09508903120789576,0.4384791503907785,0.29655555007660145,0.1698762683247244,0.018472249317327733,89.23984252765341,0.09217873896983701,0.4407413846250587,0.29281732873746874,0.3766528694933772,0.02384191960302336,86.81999712803552,0.49764148751319653,0.2326553649881501,0.2541643640314647,0.019056902308663883,0.0207105745495818,99.94678740108348,0.41365301224743545,0.2310938977001879,0.0513249640436631,0.3011952451236752
77.0,0.09022753172810107,0.49627103592539856,0.3229990741724677,0.3954930688412043,0.023905015831896193,86.59083959691104,0.09479080634635911,0.4388384128439714,0.29661250981413073,0.1697582709955388,0.01851703262548245,89.45619167382075,0.09208465740758454,0.4405839107633432,0.292790754979616,0.3763878813257018,0.023694234292915752,87.36114304737124,0.49763769446620393,0.23264705890058943,0.25415830296970526,0.01905404991366176,0.02071007146651803,99.94921527952421,0.413836255181473,0.23069262878420416,0.051032152817660825,0.30105744529408046
78.0,0.09007854256613117,0.49489616328990765,0.32211514296369553,0.39546248747986296,0.023837548269846555,86.83591819212987,0.0945030403139638,0.43918329797612665,0.29666225101349986,0.16965141069640977,0.018562467722484648,89.67568962623857,0.0919916668766089,0.4404429722875183,0.292771838321768,0.3761233605431594,0.02355295508312343,87.8851670270684,0.4976340392994697,0.23263897968544422,0.254152416660554,0.019051276432574833,0.020709589458305904,99.95154156139749,0.4140128370899199,0.23030232012448398,0.050747783928577206,0.3009234578130762
79.0,0.08993748988640282,0.49355163418060893,0.3212556022019627,0.39543173636790235,0.023771656538988325,87.07661529882743,0.09422536876867849,0.4395141722344964,0.29670510061113947,0.1695553583856857,0.018608432962731056,89.8977487123233,0.09189974540204704,0.44031766280280504,0.29275996846072005,0.3758593082195113,0.02341781532192152,88.39233562166014,0.4976305159200732,0.23263112100088673,0.25414669971268355,0.01904857958604348,0.020709127765325595,99.95376989885492,0.41418305232311176,0.22992266534593653,0.050471596920196815,0.3007931725642986
80.0,0.08980390763898212,0.4922370604606488,0.3204199544081588,0.39540081329863824,0.023707259810539644,87.31314407501,0.09395743635642108,0.4398313955979433,0.2967413747890377,0.16946979325659794,0.018654815481778043,90.1218236814667,0.0918088742753768,0.4402071133336805,0.2927545683592698,0.37559572552659964,0.02328855976724583,88.88292844852643,0.4976271185313627,0.23262347665682914,0.2541411468936997,0.01904595715340845,0.020708685646739763,99.95590385463319,0.4143471809185612,0.2295533654040573,0.050203339014411485,0.30066648226721077
81.0,0.08967735847980156,0.49095204582067326,0.319607703155441,0.39536971622475753,0.023644284431883968,87.54569830288617,0.09369889691257996,0.4401353214882904,0.2967713790950914,0.16939440250403828,0.018701510650651294,90.34740906879374,0.0917190374732504,0.4401104909581329,0.2927550927259736,0.3753326137226514,0.023164944052888634,89.35723681159601,0.49762384161668627,0.23261604061031582,0.25413575312413633,0.019043406970916436,0.0207082623807398,99.95794690077678,0.4145054893869439,0.22919412836233194,0.04994276482109139,0.3005432823904146
82.0,0.08955743191351587,0.4896961865393111,0.31881835357231353,0.39533844324445905,0.02358266330866694,87.77445381669875,0.09344941360505221,0.4404262967083131,0.2967954085838056,0.16932888110282918,0.018748421565078135,90.5740367276329,0.09163022115545001,0.4400269974885383,0.29276102655567204,0.3750699741413284,0.02304673418440843,89.81556236552197,0.49762067992410014,0.232608806961241,0.2541305134718268,0.019040926930018985,0.02070785726470769,99.95990241777253,0.4146582314508152,0.22884466918535395,0.04968963606618643,0.30042347106947104
83.0,0.0894437425515657,0.4884690722174582,0.3180514128195622,0.3953069925887836,0.02352233533404648,87.99956985840886,0.09320865902485478,0.4407046614036051,0.2968137479748234,0.1692729315967167,0.018795458567001423,90.8012735179392,0.09154241323291186,0.4399558681977007,0.29277188372865975,0.3748078081814803,0.022933706062582937,90.25821582489624,0.49761762845199453,0.23260176994836199,0.25412542314662345,0.019038514975758473,0.02070746961530205,99.96177369405491,0.4148056487390438,0.2285047095462211,0.04944372133660446,0.3003069490289257
84.0,0.08933592847959965,0.4872702864863782,0.3173063905413997,0.39527536261004187,0.023463244861829633,88.22119036181468,0.09297631522994049,0.44097074904574407,0.2968266718269594,0.1692262638973561,0.0188425387959854,91.02871913912594,0.09145560299767662,0.43989637058864317,0.29278720566644867,0.37454611729756043,0.022825645032443855,90.6855157223007,0.497614682435578,0.23259492394558046,0.25412047749543576,0.019036169105235166,0.020707098768476123,99.96356392584467,0.414947971439749,0.22817397764688824,0.049204795840525284,0.3001936195082517
85.0,0.08923364972853592,0.4860994076897117,0.31658279929123956,0.39524355177125536,0.023405341220453613,88.4394451661502,0.09275207374743934,0.4412248864343712,0.29683444472559145,0.16918859509259798,0.018889585768347476,91.2560040968412,0.09136978080745341,0.4398478032067775,0.29280656004213973,0.3742849029906673,0.022722345456116934,91.09778721826902,0.4976118373341672,0.23258826345846684,0.2541156719975633,0.019033887366149724,0.02070674407943553,99.96527621728202,0.41508541891434503,0.2278522080502532,0.04897264118191297,0.30008338819143904
86.0,0.08913658684369596,0.48495600953955903,0.31588015493257,0.395211558636532,0.02334857826497342,88.65445116059185,0.0925356355391529,0.44146739371598176,0.2968373214814406,0.1691596492634248,0.018936528982049675,91.48278779418965,0.09128493781823899,0.43980949449311996,0.29282953954348184,0.37402416680017603,0.022623610307855983,91.49536096555536,0.4976090888192308,0.23258178312100405,0.2541110022602982,0.019031667855415976,0.020706404922541853,99.96691358082653,0.4152182002751253,0.22753914152285332,0.04874704514808692,0.29997616313997644
87.0,0.08904443954660608,0.48383966174686177,0.3151979770154484,0.39517938186230256,0.02329291396440574,88.86631336141424,0.09232671093475063,0.441698584417395,0.29683554733892864,0.1691391573089256,0.01898330354556044,91.70875673875587,0.09120106575911872,0.43978080167725325,0.29285576068675695,0.37376391029592804,0.022529250789804608,91.87857202948268,0.4976064327631419,0.23257547769252976,0.2541064640147767,0.019029508717838896,0.020706080691168683,99.96847893788977,0.41534651492866276,0.22723452488713647,0.04852780150930075,0.29987185472898426
88.0,0.0889569254842411,0.4827499306263659,0.3145357891291758,0.39514702018934983,0.023238310021953736,89.0751259237789,0.09212501953675947,0.4419187654920429,0.29682935819246103,0.16912685677873668,0.0190298498290556,91.9336228575484,0.09111815674399698,0.4397611097087716,0.2928848626796867,0.3735041350709487,0.022439085967149434,92.24775886556758,0.49760386522859273,0.23256934205485683,0.2541020531120591,0.019027408144853222,0.020705770797515503,99.96997511967615,0.41547055308715536,0.22693811088235993,0.04831470982936392,0.2997703755862772
89.0,0.08887377906066943,0.48168637967649774,0.31389311923174446,0.3951144724355673,0.023184731525797368,89.2809730903344,0.091930290101095,0.44212823737736984,0.29681898080912245,0.16912249171241273,0.0190761131364682,92.15712191266543,0.0910362031155683,0.43974983022597575,0.2929165063316107,0.37324484273466363,0.022352942421444037,92.60326235509623,0.4976013824586327,0.2325633712095548,0.25409776551941976,0.019025364373318386,0.020705474672384316,99.97140486820719,0.4155904962497103,0.22664965803324755,0.04810757528641524,0.29967164053414674
90.0,0.08879475034625271,0.48064857013452716,0.3132694999566815,0.3950817374893883,0.023132146628283848,89.48393007894877,0.09174226039656252,0.4423272940617928,0.29680463305641397,0.1691258124852308,0.019122043397022313,92.37901201108772,0.09095519731734981,0.4397464005606175,0.29295037300923726,0.3729860349065877,0.02227065392098565,92.9454248988541,0.4975989808672897,0.2325575602753752,0.2540935973168305,0.019023375684365677,0.02070519176492404,99.97277083750478,0.4157065176554329,0.22636893052561224,0.04790620850303362,0.29957556653366774
91.0,0.0887196040597503,0.47963606150743143,0.3126644688979339,0.39504881430383076,0.023080526251491977,89.68406391199748,0.09156067704645005,0.44251622315980504,0.29678652413378176,0.16913657565996318,0.019167594874999038,92.59907220255188,0.09087513179005645,0.4397502827775216,0.29298616363632085,0.3727277132104611,0.022192061107218535,93.27458956879117,0.4975966570307386,0.23255190448580615,0.2540895446936219,0.019021440402293976,0.020704921542346617,99.97407559491488,0.41581878271006895,0.2260956980882191,0.04771042538493486,0.2994820726313505
92.0,0.08864811861887968,0.47864841207890474,0.31207756887345955,0.3950157018911071,0.02302984381727354,89.88143418970004,0.09138529535505209,0.4426953059939466,0.2967648548068107,0.16915454384419065,0.01921272589658248,92.81710115993718,0.09079599888901609,0.43976096274794535,0.2930235977356652,0.3724698792688084,0.02211701119622068,93.59109931702946,0.49759440767898333,0.23254639918674266,0.25408560394530744,0.01901955689351047,0.020704663489619034,99.97532162255051,0.4159274493878386,0.22582973588023203,0.0475200469675679,0.29939107990796754
93.0,0.08858008525508532,0.4776851793929887,0.31150834816820294,0.39498239931775153,0.022980074999997584,90.07609381003151,0.09121587912169421,0.4428648176824842,0.29673981764306395,0.16917948555275758,0.01925739859272458,93.03291593704,0.09071779081969748,0.4397779492555622,0.29306241251190196,0.3722125346978987,0.022045357694403588,93.89529624129524,0.49759222968802147,0.23254103983425994,0.254081771470559,0.019017723565513258,0.02070441710913434,99.97651131883944,0.41603266860999555,0.22557082438364484,0.04733489926997897,0.29930251142940145
94.0,0.08851530718846938,0.47674592071482186,0.31095636075714683,0.39494890570022195,0.022931197500336176,90.26808963775207,0.09105220044458018,0.443025027231764,0.29671159724865287,0.16921117507500305,0.01930157865704766,93.2463507989956,0.0906404995887607,0.4398007731339866,0.2931023619735385,0.3719556811030851,0.021976960127621938,94.18752090557331,0.4975901200724595,0.23253582199247877,0.2540780437683204,0.01901593886591272,0.02070418192036544,99.97764700015767,0.4161345846015511,0.22531874930015727,0.04715481315536879,0.29921629219936885
95.0,0.08845359885903725,0.4758301934690282,0.31042116650913554,0.3949152202009349,0.022883190838538087,90.45746312508503,0.09089403951655024,0.4431761976323042,0.29668037050471713,0.16924939234642838,0.019345235117877183,93.45725612096345,0.0905641169683442,0.4398289864347846,0.29314321609281524,0.37169932007450296,0.021911683782949342,94.46811171454043,0.49758807597855337,0.23253074133151272,0.25407441743504816,0.019014201281489042,0.02070395745950399,99.97873090253793,0.41623333522751066,0.22507330145200544,0.04697962419781199,0.2991323491138876
96.0,0.08839478521060712,0.4749375556562813,0.30990233137217366,0.3948813420246971,0.022836036165737393,90.64425088654616,0.09074118441462463,0.44331858595780094,0.2966463068030835,0.16929392282449093,0.019388340123562026,93.66549735100472,0.09048863447157472,0.43986216162494346,0.293184760001955,0.37144345318310906,0.021849399462429992,94.73740434013426,0.4975860946776462,0.23252579362548825,0.25407088916207093,0.01901250933728323,0.020703743279087545,99.97976518343737,0.4163290523098857,0.2248342766863083,0.046809172554660106,0.2990506109173645
97.0,0.08833870102392558,0.4740675662485948,0.30939942754090227,0.39484727041549816,0.02278971609193774,90.82848523038973,0.09059343088500554,0.4434524434663071,0.2966095682804508,0.1693445573682367,0.01943086874029955,93.87095403337071,0.09041404333753125,0.4398998908128009,0.29322679322443185,0.37118808197704156,0.02178998324816548,94.99573119844477,0.4975841735599798,0.23252097475062922,0.2540674557330561,0.019010861595719367,0.020703538947617124,99.98075192355383,0.4164218619266671,0.22460147578253403,0.04664330284418439,0.298971008160191
98.0,0.0882851902957196,0.4732197855639008,0.30891203360695574,0.3948130046536328,0.022744214529403634,91.01019464907489,0.0904505821250279,0.4435780157029344,0.29657031005052714,0.16940109212151058,0.019472798761735754,94.07351888867709,0.09034033452411235,0.43994178500146236,0.29326912893992774,0.370933207978285,0.021733316278139098,95.2434209749871,0.4975823101288566,0.23251628068339872,0.2540641140215778,0.019009256655755896,0.020703344049167304,99.98169312868066,0.41651188469386796,0.22437470436273232,0.046481864028059594,0.2988934731577416
99.0,0.08823410566059778,0.4723937756204869,0.30843973469289787,0.394778544053123,0.0226995165502724,91.1894042711012,0.09031244856337847,0.4436955426035071,0.2965286804336112,0.1694633283995033,0.019514110529660244,94.2730969476773,0.09026749870745228,0.43998747336876304,0.2933115932816867,0.3706788326796231,0.021679284532221402,95.48079819630657,0.4975805019951301,0.23251170749869182,0.25406086098877667,0.01900769315206402,0.02070315818299109,99.98259073158883,0.41659923603167837,0.22415377280421878,0.04632470929832133,0.298817939950682
100.0,0.08818530785289136,0.4715891004718673,0.307982122570432,0.39474388795941256,0.022655608257281294,91.3661362764815,0.09017884763974757,0.44380525859866266,0.29648482118317476,0.16953107257841507,0.019554786765159184,94.46960473555878,0.09019552628670553,0.4400366025728572,0.29335402466501753,0.3704249575418637,0.02162777862783595,95.70818284579694,0.49757874687200443,0.23250725136807296,0.25405769368110565,0.019006169754231327,0.020702980963120926,99.9834465939296,0.4166840264157064,0.22393849615442885,0.046171695968464155,0.29874434426649593
