time (steps),Gov,Info,Infer,Int,A_Econ,SI_Econ,GM,ICu,IInter,ICo,A_Emp,SI_Emp,GT,IV,IA,IInteg,A_Edu,SI_Edu,V_CGM,V_grad_total,V_cycle_total,V_grad_Econ,V_cycle_Econ,V_grad_Emp,V_cycle_Emp,V_grad_Edu,V_cycle_Edu,E_gov,E_info,E_inf,E_intel,A_Ecol,SI_Ecol,GTD,IVD,IAD,IID,V_grad_Ecol,V_cycle_Ecol
40.0,0.11868578548941403,0.42920795945499307,0.2739468724722036,0.20873102960862028,0.02799523810460245,73.9395529956589,0.12386876254225043,0.40559163122192987,0.2647301968820902,0.20580940935372954,0.01994971961390903,96.37753400968208,0.10910995246326008,0.39035121818969043,0.2497305853264753,0.19297422291320496,0.027633874941549785,74.90644709942562,0.1979822952223902,0.10998270633149886,0.08799958889089135,0.0,0.04557853097600477,0.0,0.0006806965634832659,0.0,0.041740336903215235,0.49815215776386024,0.2316083376859373,0.2533027580855412,0.01674864013727662,0.020694977226609578,99.97788991964406,0.3889824201771797,0.18051177856217093,0.009700591389179114,0.18968259219845043,0.0,2.444818808176762e-08
41.0,0.11766253048992029,0.42672453041735753,0.272193530453639,0.20739954314278744,0.027614492003338136,74.95902481968956,0.12345048578701104,0.4061151609755736,0.26478282338129233,0.2056515298561231,0.01988886010789166,96.08352039823704,0.10931200813873866,0.3905767932074527,0.24994440067309573,0.19308233738156916,0.027036156086816508,76.56248857324445,0.1879446763401141,0.1099474026949393,0.07799727364517481,0.0,0.04153785067494256,0.0,0.0007980958786228668,0.0,0.035661305490934485,0.4981436055632174,0.2315963711063859,0.2532924986954441,0.01673910970734597,0.020695251973005303,99.97921722552155,0.38939557887026455,0.17993367047342773,0.00920495799826504,0.1892221750334254,0.0,2.1600674892918457e-08
42.0,0.11672885946689045,0.4244046738587612,0.27056676666282586,0.20616832683400382,0.027253399201568017,75.95219136342625,0.12304550572758012,0.40661866505382044,0.2648320853907003,0.2055037438278991,0.019837968974221045,95.837664212734,0.10952847991546479,0.39086162937992464,0.25019505464769476,0.19322217226291827,0.02648419562940174,78.15813704243133,0.17901914815559483,0.10991935566775418,0.06909979248784064,0.0,0.037830680963992794,0.0,0.0009037381093526123,0.0,0.030365354428201364,0.49813586269287047,0.23158580387159056,0.25328334364287297,0.01673055963616009,0.020695520677363265,99.98051534218179,0.3897696386388428,0.17942316503746858,0.0087626753959964,0.18880911921487256,0.0,1.8986293868947218e-08
43.0,0.11587955386510848,0.42224171790473203,0.2690606358849203,0.2050324921585952,0.026910617578568347,76.91965394022981,0.12265404414069392,0.407102357960933,0.2648782010508135,0.2053653968475595,0.019796101970797647,95.63540379883278,0.10975589032178214,0.3911984318867319,0.25047716110425705,0.19338924858881074,0.025974526504010893,79.69174687907042,0.1710883386703804,0.10989790933939461,0.06119042933098579,0.0,0.034429179773565854,0.0,0.0009957891103525476,0.0,0.025765443848925575,0.49812887068175343,0.23157654109348116,0.25327521624825977,0.016722920774005254,0.020695782831048164,99.98178181239648,0.3901074242329597,0.17897567819076543,0.008370039175586375,0.18844008410492066,0.0,1.6598141812587528e-08
44.0,0.11510958234622073,0.4202290600087474,0.2676693211774841,0.20398727140938117,0.026584934322764465,77.86197123266376,0.12227626236336579,0.40756648030605314,0.26492137133470955,0.2052358859958715,0.019762398434603236,95.4725812745724,0.10999120188314289,0.39158053197175524,0.2507858669274491,0.19357953350693632,0.02550395502983876,81.16213305111167,0.16404623789349343,0.10988247083065886,0.054163767062834565,0.0,0.03130815865195086,0.0,0.0010732848018989531,0.0,0.021782309181225926,0.4981225749694586,0.23156849286221012,0.2532680442764768,0.016716128238276524,0.02069603799825322,99.98301453077345,0.39041157147791145,0.17858686636881838,0.008023559642136968,0.18811193521066183,0.0,1.4427758830170052e-08
45.0,0.1144141037217856,0.41836018504289896,0.26638714438234234,0.2030280242451065,0.026275252019543897,78.77965889429645,0.12191226462357524,0.40801129884829956,0.2649617817359375,0.20511465479218782,0.019736072765839316,95.34540139005647,0.11023177223338428,0.3920018371941695,0.2511168047137769,0.19378940056031493,0.0250695389892957,82.56854632808289,0.15779728449774855,0.10987250272082334,0.04792478177692519,0.0,0.028444788073975977,0.0,0.0011359324441699008,0.0,0.01834404879331879,0.49811692463972945,0.23156157402802616,0.25326175969452025,0.016710121149661583,0.020696285810663163,99.98421171797354,0.39068454014923953,0.17825261596842246,0.007719950106274909,0.18782173143913525,0.0,1.2465460523526548e-08
46.0,0.11378846854221226,0.4166286810462011,0.26520857479420673,0.202150242973133,0.025980576216767554,79.67319023992307,0.12156210146564175,0.4084371060795728,0.26499960377260734,0.20500118868217806,0.01971640694681305,95.2503953860267,0.11047531322057451,0.39245678575095055,0.2514660494857625,0.19401559329874268,0.024668567296082872,83.91064493599637,0.15225549632752103,0.10986751646830999,0.042387979859211035,0.0,0.02581833622405911,0.0,0.0011839474802155922,0.0,0.015385685454300298,0.4981118721728953,0.23155570399188863,0.25325629844303443,0.016704842386380953,0.020696525962421178,99.98537189639576,0.39092862593267835,0.17796903323220792,0.00745611584644823,0.18756671322461674,0.0,1.0700636033865675e-08
47.0,0.11322821949728223,0.4150282528398509,0.2641282361685666,0.2013495566841996,0.025700004306729505,80.54299784375242,0.12122577323085644,0.40884421942499644,0.2650349963279265,0.2048950110162206,0.019702743955205812,95.18438917321845,0.11071985369808904,0.39294030453055584,0.2518300791143224,0.19425519196779584,0.02429854118747576,85.18846359913421,0.1473436467095496,0.10986706669802465,0.03747658001152495,0.0,0.023409937866956464,0.0,0.0012179203504722681,0.0,0.012848712672083082,0.49810737321591486,0.2315508065044707,0.25325160022083526,0.016700238355127767,0.020696758205378755,99.98649386722923,0.39114597153341196,0.17773243453843413,0.0072291436991945845,0.18734429146267084,0.0,9.122013138435693e-09
48.0,0.11272909077281937,0.4135527337034034,0.2631409122381114,0.20062173435149325,0.025432715583557638,81.38947587648003,0.12090323355949958,0.4092329801309628,0.2650681068452313,0.20479567946430627,0.01969448195199748,95.14447525409528,0.1109637057096321,0.39344777058287767,0.25220573814625485,0.19450558303504675,0.02395715686618062,86.40238084275421,0.1429924880133322,0.10987074624386454,0.033121741769467666,0.0,0.021202390198960645,0.0,0.0012387084890928927,0.0,0.010680635363522243,0.4981033863687818,0.2315468094731994,0.25324760828163306,0.01669625877744974,0.02069698234460975,99.9875766887814,0.39133857699483754,0.17753933707904768,0.0070362922387885996,0.18715203719021425,0.0,7.717891889499847e-09
49.0,0.1122870064968862,0.4121960952909972,0.26224155089394174,0.19996268699923928,0.025177962352249696,82.21298302467228,0.12059439288512708,0.40960375190206544,0.2650990723935963,0.20470278281921114,0.01969106914164506,95.1279878922589,0.11120543379507236,0.39397497571494805,0.25259020475501015,0.1947644313278217,0.023642289511252048,87.55308535056179,0.13914002334699532,0.10987818184847561,0.029261841498519715,0.0,0.01917997283487608,0.0,0.001247349413175702,0.0,0.008834512774119431,0.49809987298612934,0.2315436447769864,0.25324426924220034,0.016692856490409108,0.02069719823417206,99.98861965600284,0.391508309283126,0.17738644990930336,0.006874982509772143,0.18698767195535623,0.0,6.476348498443295e-09
50.0,0.11189807839787412,0.4109524559526045,0.26142526717523934,0.19936846903877956,0.02493506198019388,83.01384584909091,0.12029912189610378,0.4099569193405855,0.2651280206183446,0.20461593814496623,0.019691999216709586,95.13248110534148,0.11144382716190031,0.3945180939450755,0.25298096055348784,0.19502965457151789,0.0233519785745295,88.64154207982558,0.13573082670024259,0.1098890304343418,0.025841796265900798,0.0,0.017328289331772197,0.0,0.0012449914223257401,0.0,0.007268510126391541,0.4980967969929422,0.23154124808831494,0.253241532901271,0.01668998726044444,0.020697405773102445,99.98962228113785,0.39165691119019513,0.17727066535272157,0.006742789277946637,0.1868490588250201,0.0,5.385411317096027e-09
51.0,0.11155860278619129,0.40981608761188887,0.26068734519904013,0.1988352788628653,0.024703389794547538,83.7923624521448,0.12001725494292326,0.4102928862355062,0.26515507058921467,0.20453478823235594,0.019696807311455695,95.15570911675631,0.11167787448460481,0.3950736515700193,0.253375763027312,0.19529940013195074,0.023084414278222457,89.66895874044818,0.13271541129050043,0.10990297587088876,0.02281243541961167,0.0,0.01563412787969457,0.0,0.0012328389490961122,0.0,0.005945464157610124,0.4980941247133602,0.23153955870235818,0.2532393520685016,0.016687609609440136,0.02069760490163118,99.99058427543763,0.3917860096042481,0.17718905074577118,0.006637432767444995,0.18673419398232283,0.0,4.433210867377963e-09
52.0,0.11126505696105563,0.40878142133968326,0.2600232391503695,0.19835945878179412,0.02448237273959375,84.54880633827366,0.11974859337297307,0.4106120737421139,0.26518033355754345,0.2044589993273695,0.019705066399397442,95.19560895216252,0.11190674111113734,0.39563849962039616,0.25377262036576675,0.19557202377924254,0.02283792523012305,90.63675314651992,0.13004964535526414,0.10991972617163771,0.02012991918362644,0.0,0.014085339002885368,0.0,0.0012121100509430557,0.0,0.004832466521692094,0.49809182471162333,0.2315385193728212,0.2532376824028647,0.016685684652086412,0.020697795597604835,99.99150553187842,0.39189712319376585,0.17713884050736417,0.0065567708534826075,0.1866411988694009,0.0,3.6081059206724894e-09
53.0,0.11101409513425052,0.407843051750384,0.25942857344231735,0.19793749437817432,0.024271483717454186,85.2834303645306,0.11949290877715855,0.4109149184879977,0.2652039136325781,0.2043882591022656,0.0197163840786495,95.25028490942587,0.11212974847176897,0.39620978849874494,0.25416976848525696,0.19584607030425866,0.022610967075019067,91.54652185347082,0.12769421417871418,0.10993901106369677,0.017755203115017423,0.0,0.012670728313420216,0.0,0.0011840039206256511,0.0,0.0039004679821839135,0.4980898676442713,0.23153807615421382,0.25323648225988504,0.016684175943684224,0.020697977873107388,99.9923861088382,0.3919916695477619,0.17711742851900864,0.006498791682306881,0.1865683128348317,0.0,2.8987876403101926e-09
54.0,0.11080254395364313,0.40699574033768676,0.258899142145665,0.19756601335057444,0.024070236543556212,85.9964706917467,0.11924994613524705,0.4112018706365935,0.26522590838592025,0.20432227484223922,0.019730399696515136,95.31799466744023,0.11234635550097094,0.3967849446125534,0.2545656500567622,0.19612025583145987,0.022402112103873252,92.4000104036375,0.1256141267533063,0.10996057987915146,0.015653546874154843,0.0,0.011379962543409118,0.0,0.0011496766227919205,0.0,0.003123905413590013,0.49808822612277304,0.23153817825027656,0.25323571254716726,0.016683049337616197,0.02069815177126988,99.993226214684,0.39207097181220085,0.17712236080224442,0.006461606691705202,0.18651388624802334,0.0,2.2943637897517234e-09
55.0,0.11062739770082478,0.40623441785605685,0.25843090777844085,0.19724178391015829,0.023878181455235393,86.68815065929134,0.11901942684898686,0.41147339193524984,0.26524640939211835,0.20426077182364494,0.019746781771220582,95.39713683046956,0.11255614189742322,0.3973616488311077,0.25495889536426547,0.1963934516842118,0.02221003974594622,93.19908541987867,0.12377826516125232,0.10998419972432338,0.013794065436928928,0.0,0.010203487252900049,0.0,0.0011102235471842652,0.0,0.00248035285241965,0.4980868745858152,0.23153877786830002,0.2532353365877001,0.01668227285176666,0.020698317363260506,99.99402619323095,0.39213626485974296,0.17715132848077125,0.006443444007197652,0.1864763740459372,0.0,1.7844249632690214e-09
56.0,0.11048581322941226,0.4055541858450963,0.2580199995372543,0.19696171278863855,0.023694901117971214,87.35868451847645,0.11880105165402458,0.4117299537710611,0.2652655027125428,0.20420349186237147,0.019765225674258573,95.48623973149859,0.11275879306085891,0.39793781661029376,0.25534830483557636,0.19666466967004562,0.02203352787304966,93.94570871209467,0.12215897451653414,0.11000965388850904,0.012149320628025097,0.0,0.009132454769198974,0.0,0.001066667310013804,0.0,0.0019501971897175846,0.4980857891805359,0.23153983007909223,0.2532353199904565,0.01668181654323131,0.020698474745447597,99.9947865100365,0.3921887010273893,0.17720216101545017,0.0064426421907138876,0.18645432968028405,0.0,1.3590947359276525e-09
57.0,0.11037510470333883,0.40495031738550163,0.25766271104442023,0.19672284291051872,0.02352000707914467,88.00828097100295,0.118594503403426,0.41197203525436327,0.2652832693288946,0.20415019201331613,0.019785451541580016,95.58395134115392,0.1129540865571875,0.3985115796435278,0.25573283310035766,0.1969330486640866,0.0218714448493511,94.64191349584092,0.1207316911321625,0.11003674045877533,0.01069495067338717,0.0,0.008158661060254507,0.0,0.0010199500403368976,0.0,0.0015163385637302139,0.49808494765203687,0.2315412926823653,0.25323563052784354,0.016681652390710247,0.02069862403672846,99.99550773949622,0.3922293554541704,0.17727281970109732,0.006457644320146894,0.186446399435906,0.0,1.0090655513721398e-09
58.0,0.11029273818784557,0.40441825716756175,0.25735549767770366,0.19652235077762484,0.02335313662398693,88.63714646944723,0.11839944971721812,0.4122001213467785,0.2652997855319983,0.2041006434040051,0.01980720238599047,95.68903014864986,0.11314187997522389,0.3990812689098672,0.25611157444254556,0.1971978423788642,0.021722742264475667,95.28978276589177,0.1194746064644801,0.11006527111175265,0.009409335352727451,0.0,0.0072744903807469685,0.0,0.0009709291627517858,0.0,0.0011639150836066214,0.4980843292405567,0.23154312607732638,0.253236238019584,0.016681754184027304,0.020698765376017822,99.9961905527102,0.39225923104872534,0.17736139141470225,0.006486992379671874,0.1864513170934302,0.0,7.256220747883317e-10
59.0,0.11023632613983025,0.40395362094606646,0.25709497354294836,0.19635754360935304,0.023193949992652105,89.24548824659486,0.11821554549383259,0.41241470104798456,0.26531512327090856,0.20405463018727443,0.01983024238666652,95.80033689840442,0.11332210004940868,0.39964539900213486,0.2564837495257718,0.19745840821800562,0.021586448291964593,95.89142982043363,0.1183683643297179,0.11009507005720232,0.008273294272515587,0.0,0.006472866655181352,0.0,0.0009203759358083064,0.0,0.00088005118087229,0.49808391458573187,0.23154529313827182,0.25323711422264433,0.016682097420263955,0.02069889891988949,99.99683570608993,0.39227926311446404,0.17746608260536173,0.0065293219421322934,0.18646789891147653,0.0,5.006536395739106e-10
60.0,0.11020362183869215,0.4035521944490441,0.25687790814386813,0.1962258562778524,0.02304212792117317,89.83351704940765,0.11804243528065975,0.4126162656529445,0.2653293504668021,0.20401194859959368,0.019854355334791778,95.91682708087272,0.11349473293317247,0.40020265362863616,0.25684869328090437,0.1977141971199173,0.021461661619376814,96.44898089309488,0.11739578888029861,0.11012597311150032,0.007269815768798294,0.0,0.005747210678179089,0.0,0.0008689761309887377,0.0,0.0006536286329731587,0.49808368563741506,0.2315477590949969,0.2532382327268484,0.01668265920603804,0.02069902484036585,99.99744403067933,0.3922903236579798,0.17758521351684137,0.006583357126114298,0.18649503890571997,0.0,3.266573076536738e-10
61.0,0.11019251379379308,0.4032099318018608,0.2567012227978269,0.19612484807351116,0.022897369472509754,90.40144956155336,0.11787975550212616,0.41280530708914,0.265342531295633,0.2039724061131009,0.019879343216988633,96.0375440890746,0.11365981551711161,0.4007518721918372,0.2572058438544745,0.19796474430550715,0.021347545900405496,96.96455981959141,0.11654164086186489,0.11015782688213212,0.006383813979732768,0.0,0.005091402318773637,0.0,0.0008173323432763506,0.0,0.00047507912094982654,0.498083625572557,0.23155049141784428,0.2532395688558431,0.016683418165495914,0.020699143322849417,99.99801642216204,0.3922932254044776,0.17771721263424578,0.006647905811567489,0.1865317044039719,0.0,1.9673295430506298e-10
62.0,0.11020102016010397,0.40292295352285634,0.2565619868414801,0.19605219933259138,0.02275939012702256,90.94951050571666,0.11772713654479891,0.41298231634137256,0.2653547264430857,0.20393582067074284,0.019905024920552194,96.1616129635513,0.11381742769494595,0.4012920373562691,0.25755473252560757,0.1982096608513268,0.021243324683288406,97.44027464259041,0.11579239973915233,0.11019048804687895,0.005601911692273374,0.0,0.004499747013304622,0.0,0.000765967514008785,0.0,0.0003361970603882926,0.4980837187176987,0.23155345970722607,0.25324109957310487,0.016684354353622144,0.020699254564191617,99.99855383153164,0.39228872554220495,0.1778606113467991,0.006721855098980545,0.1865769318581525,0.0,1.045716742256218e-10
63.0,0.1102272831894868,0.40268754414180796,0.25645741366564734,0.1960057079556433,0.022627920104551245,91.4779344233677,0.11758420470000243,0.41314778196993146,0.2653659933349669,0.20390201999509913,0.01993123504652321,96.28823465829475,0.11396768548836328,0.40182226352599865,0.25789497450718096,0.1984486260162552,0.02114827677349226,97.8782060416323,0.1151360693724821,0.11022382271363959,0.0049122466588425095,0.0,0.003966945920871278,0.0,0.0007153293223640905,0.0,0.0002299713711684464,0.49808395047665244,0.23155663558746328,0.2532428033927003,0.016685449174503347,0.020699358770892833,99.999057256396,0.39227752921620374,0.17801403881921252,0.006804166998187811,0.18662982289559804,0.0,4.443869408822118e-11
64.0,0.11026956374134153,0.4025001494880642,0.2563848566147028,0.19598328584239835,0.022502702892867116,91.98696713528909,0.11745058396531512,0.4133021887263355,0.2653763863458253,0.2038708409625241,0.01995782281840876,96.41668076875312,0.11411073494936357,0.4023417861593203,0.25822626055434195,0.19868138025603788,0.021061731992136373,98.28039746371203,0.11456200504029944,0.11025770584880892,0.0043042991914905146,0.0,0.0034880691966617623,0.0,0.0006657951655384191,0.0,0.00015043481813846972,0.49808430726298286,0.2315599926047962,0.25324466029453196,0.0166866853042125,0.020699456157429623,99.99952773289607,0.3922602927901478,0.1781762170645398,0.006893874333879391,0.18668954059358564,0.0,1.1151863539509265e-11
65.0,0.11032623587299252,0.4023573736911352,0.2563418047820638,0.19598295526617132,0.022383493959643452,92.47686689099518,0.11732589770709972,0.41344601626944544,0.26538595698827255,0.20384212903518215,0.01998465107590931,96.54628867050413,0.11424674676563958,0.40284995185494754,0.2585483493102936,0.19890771886567785,0.020983067294878772,98.64884682357881,0.11406075973096513,0.11029202076386148,0.0037687389671036526,0.0,0.0030585319121825176,0.0,0.0006176775012352128,0.0,9.252955362923277e-05,0.49808477643693094,0.23156350612942653,0.2532466516438212,0.016688046618007418,0.020699546944703044,99.99996632820975,0.3922376268935773,0.17834595621180915,0.0069900768557993875,0.18675530596227594,0.0,5.6689492040704395e-14
66.0,0.11039578152716942,0.40225597593282436,0.2563258787299968,0.19600284520836964,0.022270059627260093,92.94790521923765,0.11720977018691664,0.4135797379834869,0.26539475408520175,0.20381573774439474,0.020011595344365217,96.67645702373073,0.11437591150091109,0.40334620914996466,0.2588610603254379,0.1991274861948807,0.02091170321902211,98.98549964014549,0.11362394776385487,0.11032665865129172,0.0032972891125631425,0.0,0.002674072217865379,0.0,0.0005712293710300988,0.0,5.198751666889225e-05,0.4980853462464492,0.23156715326145924,0.2532487601145967,0.016689518121562042,0.02069963135860428,99.99962586777747,0.39221009927048883,0.1785221499620584,0.007091937542468174,0.18682639462248055,0.0,6.9987721813577915e-12
67.0,0.11047678533122411,0.4021928669866039,0.2563348261589139,0.1960411876714964,0.02216217609175175,93.40036749512751,0.11710182795527851,0.4137038198984107,0.2654028239268446,0.20379152821946628,0.02003854297182311,96.80664160436977,0.11449843540800564,0.40383009997520564,0.2591642676916056,0.19934057038652303,0.020847100629407977,99.29224347587973,0.11324412394138882,0.11036151816237218,0.0028826057790166367,0.0,0.002330731403099717,0.0,0.00052664996080197,0.0,2.5224386820546996e-05,0.4980860057720447,0.23157091274061886,0.25325096961697424,0.01669108588597186,0.020699709628691672,99.99924774752378,0.3921782374439851,0.1787037712267065,0.007198679088044058,0.18690213366576072,0.0,2.829440224374983e-11
68.0,0.11056792952029122,0.40216510557684787,0.25636651754856943,0.1960963139870188,0.02205962856903888,93.83455324205073,0.11700170111673268,0.41381871971204937,0.265410210414391,0.20376936875682702,0.020065392326660356,96.93635142781815,0.11461453675788705,0.404301251718602,0.2594578942382445,0.1995468985924733,0.02078875773626558,99.57090354900551,0.11291467657632125,0.11039650502032669,0.0025181715559945564,0.0,0.002024835561817862,0.0,0.00048409008584635147,0.0,9.245847630360726e-06,0.4980867448751495,0.23157476485962006,0.2532532652280272,0.0166927369862958,0.020699781986974974,99.9988981895476,0.39214253121051756,0.17888986794246614,0.00730958056265768,0.18698189868537188,0.0,6.069998244792534e-11
69.0,0.11066798899441938,0.40216989458770197,0.25641894179106056,0.1961666511326423,0.021962210553256364,94.25077618857577,0.11690902447070639,0.4139248859126757,0.265416955191691,0.2037491344249269,0.020092052049616695,97.06514513548117,0.11472444263280879,0.4047593698514376,0.2597419062421232,0.19974643262507927,0.020736207360572252,99.8232393931953,0.11262973287953805,0.11043153166350127,0.002198201216036778,0.0,0.001752978618737295,0.0,0.00044365751444946737,0.0,1.5649814691666517e-06,0.4980875541497601,0.2315786913810774,0.2532556331260612,0.01669445944341569,0.020699848666801524,99.99857606597593,0.3921034349761764,0.1790795590572382,0.007423974237214304,0.18706511096748168,0.0,1.0138084884140056e-10
70.0,0.1107758265177524,0.4022045771487746,0.25649020183326343,0.1962507180718616,0.021869723173534042,94.64936410198041,0.11682343853292697,0.4140227569998418,0.26542309776638434,0.20373070670084686,0.020118440354876938,97.1926276182878,0.11482838613634486,0.40520423107641,0.2600163086063774,0.1999391650062778,0.02068901442468039,99.9490834924438,0.1123840753304766,0.11046651691396636,0.0019175584165102466,0.0,0.0015120065126506214,0.0,0.00040542206541145003,0.0,1.2969056819206804e-07,0.4980884248771102,0.23158267545784378,0.25325806052811944,0.016696242169011825,0.020699909901839942,99.99828024745901,0.39206136994647983,0.17927203068164188,0.007541242564264472,0.18715123483292762,0.0,1.4787998327745699e-10
71.0,0.11089038806610098,0.4022666326224485,0.25657851034427465,0.19634712212714164,0.021781974636991393,95.03065842093241,0.11674459044253487,0.4141127608007531,0.26542867562164396,0.20371397313506823,0.020144484375546067,97.31844685466633,0.11492660397725724,0.40563567695996416,0.26028114046861067,0.2001251153796078,0.020646773647979004,99.74501737162001,0.11217306778334604,0.11050138566772015,0.0016716821156258913,0.0,0.0012990023691482947,0.0,0.00036942043293933794,0.0,3.259115451226319e-06,0.4980893489831575,0.23158670155667058,0.25326053563055645,0.016698074913468832,0.020699965925156272,99.99800960762767,0.3920167261801902,0.17946653240102173,0.007660815307099167,0.18723977512053805,0.0,1.9808703249484204e-10
72.0,0.11101069832769836,0.40235367251542004,0.2566821854215591,0.1964545553967004,0.021698779746995946,95.39501371029466,0.11667213476025015,0.4141953138789081,0.2654337243195791,0.20369882704126274,0.02017011954946552,97.44229094340947,0.11501933438802418,0.4060536080145778,0.26053647120130097,0.20030432725344136,0.020609107429200618,99.56305104068474,0.11199259018634808,0.11053606860329264,0.0014565215830554363,0.0,0.0011112725262774651,0.0,0.000335660707071684,0.0,9.588099498307909e-06,0.4980903189986847,0.23159075538508622,0.25326304755252793,0.016699948216540396,0.020700016968378185,99.9977630271247,0.3919698645168303,0.17966237374293503,0.007782166809735758,0.18733027480373368,0.0,2.502079793130358e-10
73.0,0.11113585636056014,0.40246343633505266,0.2567996463478063,0.19657179122360569,0.021619959486911786,95.74279696104169,0.116605734163133,0.41427082103130686,0.2654382775972199,0.20368516720834032,0.020195289041850153,97.56388531442086,0.11510681534240433,0.4064579781995694,0.26078239677098686,0.20047686504651888,0.020575663898667648,99.4014846094905,0.11183898090724907,0.11057050190609514,0.0012684790011539334,0.0,0.0009463333032966984,0.0,0.0003041265698343187,0.0,1.8018825287169102e-05,0.49809132802183165,0.2315948238213929,0.2532655862822547,0.016701853360614336,0.020700063260942033,99.99753939723666,0.3919211183867887,0.1798589207952761,0.007904813400927024,0.18742231273275378,0.0,3.0273574705646623e-10
74.0,0.1112650314086521,0.4025937874092686,0.25692940940896025,0.19669768072475408,0.02154534066063515,96.07438675793584,0.11654506004160396,0.4143396748701792,0.26544236745589156,0.20367289763232538,0.020219943201686408,97.68299010256246,0.11518928303967114,0.40684878981160316,0.2610190364256371,0.20064281140940013,0.02054611512530742,99.25873383581626,0.11170898576642913,0.11060462700632084,0.0011043587601082836,0.0,0.000801898425283151,0.0,0.00027478115708301916,0.0,2.7678823320151013e-05,0.4980923696828878,0.23159889484768367,0.25326814262592817,0.016703782326431493,0.020700105029419075,99.99733762314311,0.39187079551217885,0.1800555929703167,0.008028310925752402,0.18751550149542537,0.0,3.544219624305768e-10
75.0,0.11139745887799704,0.40274270868698264,0.25707008378248974,0.19683114938625731,0.02147475558218911,96.39017233696187,0.11648979300446217,0.4144022554849193,0.2654460242446907,0.2036619272659277,0.02024403904923382,97.79939767176326,0.11526697062614481,0.4072260887384105,0.26124652968227763,0.20080226479774774,0.02052015546466426,99.13332214457768,0.1115997129777375,0.11063839032859882,0.0009613226491386935,0.0,0.0006758670352917918,0.0,0.0002475705838155424,0.0,3.7884625781310246e-05,0.4980934381111915,0.23160295748578474,0.25327070815913055,0.01670572775112248,0.020700142496915378,99.99715662681045,0.3918191795059532,0.1802518599100706,0.008152252398742121,0.18760948538990976,0.0,4.0425004906244045e-10
76.0,0.11153243647290882,0.40290829853449145,0.25722036750370003,0.19697119373081298,0.021408041807532516,96.69055255362119,0.11643962329766529,0.41445893017971047,0.26544927673868784,0.20365216978393638,0.020267539792318063,97.91293027822032,0.11534010712739304,0.4075899600513611,0.26146503358937706,0.20095533727546253,0.020497500035411724,99.02387326782413,0.11150859328812393,0.11067174305193794,0.000836850236185981,0.0,0.0005663122414386038,0.0,0.00022242713694054972,0.0,4.811040639704716e-05,0.49809452790399256,0.23160700173603044,0.25327327518065396,0.01670768288843625,0.020700175882541742,99.9969953495475,0.3917665313761655,0.18044723852848743,0.008276265772844404,0.18770393850333614,0.0,4.514097803347124e-10
77.0,0.11166932049171621,0.40308876654176007,0.257379043516738,0.1971168780617743,0.021345041902538817,96.97593478207875,0.1163942511426164,0.41451005328218615,0.2654521522124012,0.20364354336279622,0.020290414369403494,98.02343786297209,0.11540891656698922,0.4079405239144187,0.26167472024070393,0.20110215252760624,0.020477883313025906,98.92910445074365,0.11143334468928807,0.11070464087877974,0.00072870381050834,0.0,0.0004714701590600816,0.0,0.0001992721443270475,0.0,5.796101184783159e-05,0.4980956340971467,0.23161101851877916,0.25327583666860537,0.01670964157104325,0.020700205400948964,99.99685275424604,0.39171309094171397,0.18064129018608804,0.008400011818870401,0.18779856289065777,0.0,4.952733792219543e-10
78.0,0.11180752228062071,0.40328242935118364,0.2575449758159021,0.19726733128785065,0.021285603241822805,97.24673376389029,0.1163533869996477,0.41455596601839795,0.26545467650902277,0.20363597047293158,0.02031263701769038,98.13079596536673,0.11547361725002256,0.4082779317887371,0.2618757745193798,0.20124284406479534,0.020461057830334247,98.84782017398547,0.1113719411488209,0.11073704381221815,0.0006348973366027575,0.0,0.000389729418341093,0.0,0.00017801853264827176,0.0,6.71488502401739e-05,0.49809675213752225,0.23161499961858223,0.2532783862386947,0.01671159817480396,0.020700231261924305,99.99672782732563,0.3916590781653909,0.18083361799273934,0.00852318211035763,0.18789308684845804,0.0,5.353732188323291e-10
79.0,0.11194650484371108,0.40348770652013977,0.25771710568192535,0.19742174383165823,0.021229577833742474,97.50337042366134,0.11631675176229885,0.41459699644932607,0.26545687410581237,0.20362937768256267,0.020334186864702126,98.23490375001099,0.11553442119166689,0.40860236291370183,0.26206839205268434,0.2013775536023433,0.02044679297561171,98.77890634723646,0.11132258487491002,0.11076891594064098,0.0005536689342690401,0.0,0.0003196211158356506,0.0,0.0001585730892642214,0.0,7.547415778802035e-05,0.49809787785700743,0.23161893763091762,0.25328091810460496,0.01671354758490104,0.02070025367004513,99.99661958040294,0.3916046944095956,0.18102386423435568,0.008645497109063371,0.1879872632787869,0.0,5.713811476382369e-10
80.0,0.11208577960662289,0.40370311642747325,0.25789444801704803,0.19757936462469605,0.02117682216748925,97.74627066752002,0.11628407688786725,0.4146334594641874,0.26545876817602726,0.2036236954719181,0.020355047542015708,98.33568214069336,0.11559153367304766,0.4089140210466259,0.26225277735983676,0.20150642959888213,0.020434873879764257,98.72132493317982,0.11128368168814742,0.11080022522921348,0.000483456458933946,0.0,0.0002598091944487002,0.0,0.00014083844531760748,0.0,8.280821607820025e-05,0.4980990074480162,0.2316228259114036,0.2532834270403524,0.016715485163739913,0.020700272824385652,99.99652705170445,0.391550123619642,0.18121170791939528,0.008766704346560072,0.18808086813843095,0.0,6.030894381027149e-10
