time (steps),Gov,Info,Infer,Int,A_Econ,SI_Econ,GM,ICu,IInter,ICo,A_Emp,SI_Emp,GMT,ICV,IIA,ICI,A_Edu,SI_Edu,V_CGM,V_grad_total,V_cycle_total,V_grad_Econ,V_cycle_Econ,V_grad_Emp,V_cycle_Emp,V_grad_Edu,V_cycle_Edu,E_gov,E_info,E_inf,E_intel,A_Ecol,SI_Ecol,GTD,IVD,IAD,IID,V_grad_Ecol,V_cycle_Ecol
80.0,0.06465636619157553,0.44865860607769664,0.2914700681331339,0.3916685747919729,0.021193835734959147,97.66780385331377,0.06476788055563971,0.4481843704413552,0.291300783952686,0.19574696505031916,0.020803899799913282,99.49843112924292,0.06535034172993244,0.44715795323027235,0.2918282510742743,0.35722865594468844,0.020753703883236524,99.73908286960362,0.16824469808731682,0.16795020310761688,0.00029449497969992976,0.0,0.000278438044500466,0.0,1.2641948179454353e-05,0.0,3.4127900644917337e-06,0.4970696406997032,0.23242838584759398,0.25389746626380005,0.01907478379174597,0.02070092606278116,99.9933715614288,0.44127905751643864,0.22012848552307446,0.03843107421562075,0.302059103502259,0.0,2.1969555176488708e-09
81.0,0.06465157530276992,0.44855669510478857,0.2914507196834877,0.3915785922548618,0.021163988335087976,97.80554395928974,0.06470919136741986,0.4479798725603237,0.291159131443609,0.19615180462864745,0.020823055840861644,99.40689816522573,0.06528454470273572,0.4471999501301297,0.2917980715484616,0.3568239793491713,0.020752016646051474,99.74719212916575,0.1682054050708409,0.16793833192902632,0.00026707314181455977,0.0,0.0002461741708914493,0.0,1.769337719889303e-05,0.0,3.2036884480618782e-06,0.497068748706907,0.23242656144442758,0.25389614714688435,0.01907416405017703,0.020700831730710505,99.99382722339998,0.44132214988451274,0.22004034820504714,0.038367347387442186,0.3020291636508257,0.0,1.9052761555249844e-09
82.0,0.06464514511222552,0.4484633603180945,0.29143308474808655,0.39148791934178573,0.021135835780726815,97.93581919049907,0.06465247065818798,0.44777467528324943,0.29101956970693205,0.19655328435163055,0.02084074427378801,99.32252727004492,0.06521970606809264,0.44723108985033483,0.29176250840664997,0.35642133685028776,0.020751251717671382,99.75086898968155,0.16816958638268198,0.16792584426837695,0.00024374211430504096,0.0,0.00021752449614227302,0.0,2.310490605932278e-05,0.0,3.1110620262727576e-06,0.4970678655981509,0.23242471647701693,0.25389481713283096,0.01907353039757861,0.020700743075419557,99.99425546801967,0.4413648130626525,0.21995121742385937,0.038303094116145575,0.3019985517545002,0.0,1.6500771724062251e-09
83.0,0.06463708121647864,0.44837760284037903,0.2914166766670851,0.39139655651876465,0.021109306920489415,98.05889881927733,0.06459754528533608,0.4475690875687637,0.29088205154083424,0.19695131560506585,0.02085703667221091,99.2449418387066,0.06515578601382381,0.44725176166035485,0.2917218613474565,0.3560207113991641,0.02075130675399897,99.7506044318121,0.16813669372566617,0.1679127354023464,0.00022395832331976832,0.0,0.00019211683978474884,0.0,2.8722375529443933e-05,0.0,3.1176812144175297e-06,0.49706698994269394,0.2324228488709277,0.25389347460594963,0.019072882108106665,0.020700659692214775,99.99465824945777,0.44140711617027506,0.21986099296313227,0.03823823634738133,0.301967232747597,0.0,1.4267911580536192e-09
84.0,0.0646273954035692,0.4482984917421795,0.29140105386943377,0.3913045044799947,0.021084332515889613,98.17504964415538,0.06454425489542748,0.4473633921371233,0.29074652694962827,0.1973458260178209,0.020872002971929454,99.17377811057253,0.0650927470446373,0.44726235823268284,0.2916764206687228,0.35562208616031926,0.02075208744740351,99.74685181467535,0.16810624563932228,0.16789900295502985,0.0002072426842924288,0.0,0.00016961283275626003,0.0,3.4416289664315216e-05,0.0,3.212330427350389e-06,0.4970661204567449,0.23242095686299455,0.25389211817751495,0.01907221857103868,0.020700581207268247,99.99503737289047,0.4414491212276099,0.21976958964396165,0.038172706991517646,0.3019351771259771,0.0,1.231444503162604e-09
85.0,0.06461610497208178,0.44822516097757537,0.29138581697702554,0.39121176414047115,0.02106084523513266,98.2845355137193,0.0644924510658506,0.44715784689719046,0.29061294375369656,0.19773675828326231,0.020885711358107528,99.1086851661299,0.06503055380045919,0.447263273775478,0.29162646698557076,0.35522544452098304,0.020753506985914095,99.74002913658259,0.1680778203051336,0.16788464673223075,0.0001931735729028556,0.0,0.00014970539177117285,0.0,4.007907203167437e-05,0.0,3.3880485221234183e-06,0.4970652559915884,0.2324190389771399,0.25389074666804834,0.019071539282655085,0.020700507275364793,99.99539450536797,0.44149088372935735,0.21967693615671435,0.03810644906768701,0.30190236055483766,0.0,1.060577884952874e-09
86.0,0.06460323210154173,0.44815680637478356,0.29137060604128007,0.39111833662867856,0.02103877964548155,98.38761688375314,0.06444199650584065,0.4469526863291267,0.2904812481317502,0.1981240690332824,0.02089822817129419,99.04932487552382,0.06496917288976269,0.4472549023487197,0.2915722710335088,0.35483077009951336,0.020755485547891164,99.73052120053427,0.1680510490835963,0.1678696685595218,0.00018138052407451268,0.0,0.00013211632475242603,0.0,4.5622538130256194e-05,0.0,3.6407500142805806e-06,0.4970643955225773,0.23241709400153154,0.253889359090634,0.019070843838477874,0.020700437577793322,99.99573118598784,0.4415324531764395,0.2195829739575098,0.038039414897769075,0.30186876349375696,0.0,9.111775498617213e-10
87.0,0.06458880327071129,0.44809268268752583,0.2913550979098809,0.39102422327935,0.021018072204067522,98.48455040804143,0.0643927643121859,0.44674812282244797,0.29035138510124253,0.19850772776412365,0.020909617830667193,98.99537180566888,0.06490857273690953,0.44723763635131586,0.29151409354635155,0.35443804675291135,0.020757949829596743,99.71868168358294,0.16802561070848887,0.16785407212463674,0.0001715385838521344,0.0,0.00011659406621110477,0.0,5.097557672276289e-05,0.0,3.9681603023412405e-06,0.4970635381389307,0.23241512096703112,0.2538879546352222,0.019070131925860816,0.020700371820375468,99.99604883540673,0.44157387356888567,0.219487656227063,0.03797156534808105,0.30183437083872716,0.0,7.806159254785361e-10
88.0,0.06457284872059955,0.448032100712283,0.29133900372098903,0.3909294256262994,0.020998661247052058,98.57558856291077,0.06434463727535661,0.44654434796916675,0.29022329894236726,0.19888771581310946,0.020919942772926806,98.94651309181114,0.06484872344254289,0.44721186516732636,0.2914521851997049,0.35404725858343916,0.020760832603300115,99.70483511014413,0.16800122607180776,0.16783786282466037,0.00016336324714737497,0.0,0.00010291154086359166,0.0,5.6082031467003546e-05,0.0,4.369008216488446e-06,0.49706268303427764,0.23241311912688542,0.25388653265387506,0.019069403316925287,0.020700309731624712,99.99634876472338,0.44161518386265486,0.21939094688955846,0.03790286911660978,0.3017991715808815,0.0,6.666002913332477e-10
89.0,0.06455540195923902,0.44797442447578517,0.2913220665219329,0.3908339453953308,0.020980486977081696,98.66097930531758,0.06429750723217745,0.4463415338118317,0.2900969335706879,0.19926402538530302,0.02092926340539386,98.9024482786086,0.06478959665610211,0.44717797396013703,0.2913867866116725,0.35365838994435383,0.02076407230375323,99.68927873012586,0.1679776535399464,0.16782104761839725,0.00015660592154915395,0.0,9.086415322339995e-05,0.0,6.0898773262205574e-05,0.0,4.842427935140311e-06,0.49706182949789396,0.23241108793761148,0.25388509264691245,0.019068657861834967,0.020700251061028543,99.99663218376885,0.4416564183929817,0.21929281968921777,0.037833302063687124,0.3017631584815947,0.0,5.671284081275748e-10
90.0,0.0645364993054937,0.44791906849638774,0.2913040590091079,0.39073778449722824,0.020963491449004213,98.74096576406251,0.06425127446150819,0.4461398340463703,0.28997223286308116,0.19963665862904034,0.020937638071981676,98.86288913510808,0.06473116545956614,0.44713634260405694,0.29131812839326726,0.35327142544477524,0.02076761264105001,99.67228430338662,0.16795468474799652,0.16780363488422426,0.0001510498637722562,0.0,8.026790040113583e-05,0.0,6.539395307137478e-05,0.0,5.387529849588626e-06,0.4970609769065832,0.2324090270410283,0.2538836342499136,0.0190678954824024,0.020700195577447535,99.99690020883274,0.4416976072666319,0.2191932573222381,0.037762846584074805,0.30172632776361347,0.0,4.8045015694228e-10
91.0,0.06451617946935514,0.4478654951223389,0.29128478138560776,0.39064094502083146,0.020947618553837956,98.8157859635119,0.06420584711971057,0.44593938517974185,0.2898491409413334,0.20000562675921416,0.020945123030813244,98.82755944742574,0.06467340426157207,0.44708734474341166,0.2912464312417634,0.35288634995371154,0.020771402238047316,99.65409979253934,0.16793214082462204,0.1677856342836623,0.00014650654095972737,0.0,7.095760489788298e-05,0.0,6.954542457919405e-05,0.0,6.003106448283411e-06,0.49706012471715433,0.2324069362473868,0.2538821572215367,0.019067116166019766,0.020700143067624636,99.99715386985835,0.4417387767252753,0.21909225062179727,0.0376914910184909,0.3016886788178512,0.0,4.050343669378057e-10
92.0,0.064494483166354,0.44781321194935864,0.29126405933294314,0.3905434292262003,0.0209328140010062,98.88567257903517,0.06416114071296054,0.44574030764251243,0.2897276024174031,0.2003709492271239,0.020951772442350986,98.796194792438,0.06461628870109694,0.44703134696976987,0.29117190607091264,0.35250314860326953,0.020775394290674418,99.63495096651408,0.16790986900489194,0.16776705663084057,0.00014281237405137852,0.0,6.278526378657218e-05,0.0,7.333932585582158e-05,0.0,6.687444868861938e-06,0.49705927245945636,0.23240481551955092,0.2538806614321143,0.019066319959905965,0.02070009333479828,99.99739411713689,0.4417799494820174,0.21898979779384675,0.03761922910267568,0.3016502139254634,0.0,3.3954012280958767e-10
93.0,0.0644714527638709,0.44776176931941136,0.2912417420930812,0.3904452395378735,0.020919025298864635,98.95085272322355,0.06411707760372118,0.4455427068565674,0.2896075626040561,0.2007326529356552,0.020957638366991497,98.7685422953735,0.06455979555993374,0.44696870810847894,0.2910947541725728,0.35212180679108107,0.02077954624959302,99.6150429175942,0.1678877395928286,0.1677479137679719,0.00013982582485670228,0.0,5.5618510342425846e-05,0.0,7.676880917882965e-05,0.0,7.4382225435066396e-06,0.49705841972992815,0.23240266495818399,0.2538791468529885,0.019065506965661692,0.0207000461974134,99.99762182752983,0.4418211450329793,0.21888590370145233,0.037546059452159386,0.3016109379948021,0.0,2.827919401596375e-10
94.0,0.06444713195727202,0.4477107579020672,0.29121770065695063,0.39034637853822574,0.020906201733564365,99.01154776183388,0.06407358654892116,0.4453466742582822,0.28948896769429133,0.20109077149850535,0.020962770771156495,98.74436037384314,0.06450390268323639,0.44689977860619046,0.29101516740486777,0.3517423101819791,0.02078381952179292,99.59456149486316,0.1678656432393049,0.1677282184469081,0.0001374247923967801,0.0,4.9339183907649244e-05,0.0,7.983290828640139e-05,0.0,8.252466444448523e-06,0.4970575661856296,0.23240048478789407,0.2538776135465482,0.019064677334123946,0.020700001487924728,99.99783781024573,0.441862379945678,0.21878057919547972,0.03747198508095928,0.30157085831283553,0.0,2.3375828096314974e-10
95.0,0.06442156547392508,0.4476598063594016,0.29119182605550353,0.3902468489609263,0.02089429434630444,99.06797315830164,0.06403060226759337,0.44515228827757247,0.28937176491270167,0.2014453445421326,0.020967217540983935,98.72341847053706,0.06444858890745127,0.44682490001153874,0.2909333284025133,0.3513646447089584,0.02078817919082079,99.57367465715083,0.1678434885043685,0.16770798421680097,0.0001355042875675473,0.0,4.384200355468625e-05,0.0,8.253553256747196e-05,0.0,9.126559912436384e-06,0.4970567115387185,0.23239827534429428,0.25387606165693294,0.01906383126051106,0.020699959051686423,99.99804281220078,0.4419036681258313,0.21867384048947075,0.037397012952495534,0.30152998431060457,0.0,1.9153295272389394e-10
96.0,0.06439479880326983,0.44760857909497975,0.2911640277493964,0.39014665368450535,0.020883255909037744,99.12033834558902,0.06398806503591664,0.4449596152733436,0.28925590264166223,0.2017964170490775,0.020971024502789037,98.70549677656659,0.06439383399499606,0.4467444045415915,0.29084941080541454,0.35098879657345916,0.020792593754440626,99.55253374867033,0.16782119967613318,0.1676872253178554,0.00013397435827776938,0.0,3.903334094425967e-05,0.0,8.488457801291463e-05,0.0,1.0056284001596615e-05,0.4970558555513434,0.232396037061934,0.2538744914013704,0.0190629689798493,0.020699918745922953,99.99823752298735,0.4419450210640937,0.21856570857660473,0.037321153561080456,0.30148832734227954,0.0,1.5531899846218527e-10
97.0,0.06436687795122818,0.44755677408710837,0.29113423211335204,0.3900457957260294,0.02087304089870254,99.16884662406856,0.06394592030777467,0.4447687104259513,0.2891413305249968,0.20214403874127726,0.020974235449528172,98.69038594719824,0.06433961857508799,0.4466586147271246,0.29076357950206744,0.35061475224501154,0.020797034878617487,99.53127470058585,0.16779871482110956,0.16766595658112882,0.00013275823998074965,0.0,3.483008765637606e-05,0.0,8.689114513926391e-05,0.0,1.1036882770371444e-05,0.49705499803092273,0.23239377046305917,0.25387290306211313,0.019062090762671707,0.020699880438776182,99.99842257947468,0.4419864480641243,0.21845620868669452,0.03724442054239485,0.3014459004773716,0.0,1.2441473822707803e-10
98.0,0.06433784921734045,0.4475041208062079,0.29110238101127994,0.38994427823489164,0.02086360547005813,99.21369508410163,0.06390411835910119,0.44457961858737055,0.2890279995515515,0.20248826350197674,0.020976892172554162,98.6778868115478,0.06428592409016456,0.4465678431301872,0.29067599088468205,0.3502424984602802,0.02080147716679978,99.5100191617688,0.16777598404328395,0.16764419333429942,0.00013179070898452534,0.0,3.115861219988342e-05,0.0,8.856885453136762e-05,0.0,1.2063144051605137e-05,0.49705413882578336,0.2323914761471595,0.25387129697894395,0.01906119691097997,0.02069984400842358,99.99859857006632,0.44202795645328585,0.21834536978122165,0.03716683031142726,0.30140271830564835,0.0,9.820166917647081e-11
99.0,0.06430775899310902,0.4474503782158624,0.29106843045827213,0.38984210448671996,0.020854907427209125,99.25507455193488,0.06386261395442089,0.44439237508985463,0.28891586212089665,0.20282914883482786,0.02097903449800621,98.66781007763083,0.0642327327473784,0.4464723921278125,0.29058679311329644,0.34987202222154856,0.020805897943551886,99.48887556198255,0.16775296793143593,0.16762195131330215,0.0001310166181337907,0.0,2.7953801876711145e-05,0.0,8.993325112306514e-05,0.0,1.3129489000042475e-05,0.49705327782113373,0.23238915478126343,0.25386967354221995,0.019060287754459775,0.02069980934226325,99.99876603863542,0.4420695517771851,0.21823322408447632,0.03708840172641109,0.3013587967542976,0.0,7.613397192670546e-11
100.0,0.06427665358011905,0.44739533285683986,0.2910323493656404,0.3897392778774055,0.02084690619390677,99.29316955752208,0.06382136603412288,0.444207006513935,0.2888048720931816,0.2031667553587605,0.02098070032722676,98.65997603402926,0.06418002747468605,0.44637255375610396,0.2904961263864662,0.3495033107946819,0.020810277051658985,99.46794011069288,0.16772963617614256,0.16759924657970843,0.00013038959643412454,0.0,2.515818468521742e-05,0.0,9.100128882952061e-05,0.0,1.4230065189981412e-05,0.4970524149353481,0.2323868070909414,0.2538680331864249,0.019059363646940223,0.02069977633616116,99.99892548815926,0.44211123797917856,0.218119806648926,0.03700915577735209,0.30131415291688146,0.0,5.7729405103563856e-11
