time (steps),Gov,Info,Infer,Int,A_Econ,SI_Econ,GM,ICu,IInter,ICo,A_Emp,SI_Emp,GT,IV,IA,IInteg,A_Edu,SI_Edu,E_gov,E_info,E_inf,E_intel,A_Ecol,SI_Ecol,GTD,IVD,IAD,IID
54.0,0.029392854131274782,0.45248412007023614,0.2867539479152053,0.3881934466327339,0.020752837555146182,99.74324648187908,0.029144101850844286,0.45097024881636905,0.28549795800554234,0.2343876913272443,0.020929402322265193,98.90179182323209,0.029283840659950492,0.4534294807425431,0.2870498040726146,0.35004632114998074,0.020832593635840096,99.36138666383916,0.49633167543954904,0.23251727607913733,0.2537919165255974,0.019267864147699574,0.02070094401331083,99.99328485359646,0.4769303214614647,0.22442279214968253,0.033331943160043453,0.31138685794325177
55.0,0.02935469864204091,0.4525627947993678,0.2867757511012326,0.38799790167191595,0.020745280956239807,99.77957858597895,0.029096664493062432,0.450642152642724,0.28531494989429335,0.23494623296992026,0.02092980383514239,98.89989451242556,0.029215904792934445,0.4531924037648637,0.2868762027715829,0.3494659118879403,0.020840813129448833,99.32219911978478,0.4963306161142512,0.23251391931236415,0.2537896064124203,0.019266364033224508,0.020700733775339042,99.9943003917715,0.4769814976994753,0.22426062600895158,0.03322034108462568,0.311314387083191
56.0,0.029312818159320443,0.4526137956949997,0.28677896821521276,0.3878004459753586,0.020739890776594362,99.80551073091253,0.029049415113793307,0.45032632056826716,0.2851369262058539,0.2354873381120857,0.02092888405790552,98.90424093966219,0.029149532990506388,0.45294610289326676,0.28670042637587173,0.3488911450979125,0.02084862581087703,99.28497975062781,0.49632954317588907,0.2325103925772191,0.25378718744205614,0.019264769357914036,0.02070054214212122,99.9952260790997,0.4770333315876145,0.224090248658811,0.03310348009456887,0.3112373479683845
57.0,0.029267624537977648,0.45263850458249616,0.28676492819894844,0.38760110155739835,0.020736368923001215,99.82246164444462,0.029002141017598973,0.45002199372547824,0.28496341201857867,0.23601245323834413,0.020926868728904306,98.91376575618828,0.029084576340922944,0.45269254659043057,0.2865232444554884,0.3483219082879589,0.020855945830567275,99.25013270927928,0.4963284569711642,0.2325067137541184,0.25378467081703554,0.019263089478014833,0.02070036761861762,99.99606913259132,0.4770858063766547,0.22391252390610145,0.032981901386594514,0.31115619260116595
58.0,0.029219506686383467,0.4526383972655276,0.28673494866183413,0.38739989203160335,0.020734445686584124,99.8317207390151,0.028954676163154718,0.449728408668592,0.28479397441831106,0.2365229407499423,0.020923958656791825,98.9275225311843,0.029020899323678632,0.45243347222243363,0.2863453165241428,0.34775809743451375,0.02086271259336421,99.21794120481397,0.4963273581027547,0.23250289974579336,0.2537820671921707,0.019261333239075903,0.020700208827755705,99.99683620031212,0.4771388929510823,0.2237282683254842,0.03285611969701874,0.311071348311952
59.0,0.02916882930652051,0.4526150101037255,0.2866903216133217,0.38719684242811764,0.020733878018559655,99.83445400848068,0.028906894565404205,0.44944480846753987,0.28462821992019705,0.23702007704685887,0.020920331376534956,98.94467512035128,0.0289583787377263,0.45217040278103826,0.2861672032507455,0.3471996163249713,0.020868886749257708,99.18858712168579,0.4963262473677029,0.2324989664386087,0.25377938663567984,0.019259508956918893,0.020700064499455474,99.9975334142458,0.47719255280560424,0.2235382493907343,0.03272662142367744,0.31098321683991476
60.0,0.029115932194382525,0.4525699113839896,0.28663230202923495,0.3869919790218069,0.02073444781681097,99.83171048245009,0.02885870441553574,0.44917045175040066,0.28446579188214954,0.23750505195191415,0.020916142840788233,98.96448916120211,0.028896902751310922,0.45190466365161425,0.2859893769145808,0.34664637592472136,0.020874446652372876,99.16216826883135,0.4963251257054612,0.23249492868311683,0.253776638604589,0.019257624408111445,0.020699933461008665,99.99816643664118,0.47724674055507815,0.22334318453530128,0.032593863437577864,0.3108921738727463
61.0,0.02906113000880282,0.4525046770523436,0.2865620988877842,0.38678532917119274,0.020735960234313528,99.82442906289982,0.028810042854455438,0.44890461992822694,0.28430636795114345,0.2379789692661742,0.020911529114729543,98.98632376927992,0.02883637004948543,0.4516373991761522,0.28581223110719695,0.34609829377164125,0.02087938524584839,99.13871347686961,0.49632399415435213,0.23249080029074362,0.2537738319322032,0.019255686828510126,0.020699814628626943,99.99874050073299,0.47730140603790666,0.22314374099220735,0.03245827247763089,0.31079856897626823
62.0,0.02900471242722138,0.4524208703883225,0.28648086834653713,0.38657692116809284,0.020738242019528196,99.81344559062266,0.028760871341221607,0.44864662282209344,0.2841496575726453,0.2384428482640397,0.02090660804839612,99.00962349653567,0.028776689060220066,0.4513695888097191,0.28563608969424187,0.3455552934003058,0.020883707333416587,99.11819575009798,0.4963228538153468,0.23248659404384783,0.2537709748256796,0.019253702918566012,0.02069970699999464,99.99926044662749,0.47735649606593356,0.22294053628001143,0.03232024503339748,0.31070272585074493
63.0,0.02894694461643799,0.4523200252221687,0.28638970876459885,0.38636678409781916,0.0207411398978508,99.79950001088568,0.028711171562845306,0.448395802897023,0.28399539958487996,0.2388976259552518,0.020901480905797777,99.03391060138546,0.028717777244085797,0.4511020627115746,0.28546121505809635,0.3450173037975064,0.020887427201339567,99.10054366717748,0.4963217058221901,0.2324823217167119,0.25376807487195463,0.019251678854210735,0.020699609647683317,99.9997307530391,0.4774119558676982,0.22273413921688856,0.03218014763144783,0.3106049428567913
64.0,0.02888806795514294,0.45220363231577393,0.28628965730484723,0.38615494770972525,0.020744519002110648,99.78324352812109,0.02866094183614671,0.4481515382916209,0.2838433599129046,0.23934415995932765,0.02089623393466086,99.05877766940003,0.028659560435873237,0.45083551664947924,0.2852878156477455,0.3444842588900764,0.020890566556945555,99.08565121098343,0.4963205513170164,0.23247799410531417,0.2537651390504827,0.019249620302262533,0.02069952171330323,99.99984443476258,0.4774677302664336,0.22252507135892452,0.032038317450755194,0.3105054937596419
65.0,0.02882830095301006,0.4520731285506353,0.2861816878793008,0.3859414422978388,0.020748261358982317,99.76524565829315,0.02861019395613439,0.44791324481620354,0.28369332937223674,0.23978323185542538,0.020890939864618922,99.08388061405685,0.028601972229283602,0.45057052612795295,0.2851160528663082,0.34395609706549884,0.020893152752407586,99.07338619456628,0.49631939143070025,0.23247362106399694,0.2537621737514275,0.01924753243940846,0.02069944240228426,99.99946128148645,0.4775237646293452,0.2223138087715637,0.03189506320153801,0.3104046286461865
66.0,0.028767840318418145,0.4519298885894721,0.2860667102266513,0.3857262985912661,0.02075226443704208,99.74600110465742,0.028558950448761233,0.44768037707629316,0.28354512158777495,0.24021555088717056,0.02088565932506477,99.10893207844292,0.028544953398075133,0.45030755967884506,0.28494604732934903,0.34343276072532614,0.020895217264653685,99.06359743685822,0.49631822726727365,0.2324692115473879,0.2537591847981198,0.01924541997392961,0.020699370979193773,99.99911623496621,0.47758000562040304,0.22210078405483652,0.03175066621018119,0.3103025749745198
67.0,0.028706862133474505,0.45177521870207005,0.2859455699347726,0.38550954765401363,0.020756439761089266,99.72593639790537,0.02850724218899365,0.4474524288628487,0.2833985710307123,0.24064175791744524,0.020880442176762385,99.1336952511941,0.028488451348840135,0.4500469912760012,0.28477788452879893,0.3429141958710596,0.020896794404423526,99.05612082890403,0.4963170598918229,0.23246477365615115,0.25375617747274765,0.019243287169439988,0.020699306763512785,99.9988060075997,0.4776364017850518,0.22188638855360643,0.03160538166035065,0.31019953872077166
68.0,0.028645523100986163,0.4516103524699467,0.28581904924273466,0.38529122079383593,0.020760711596280658,99.70541625520103,0.028455106347974962,0.4472289329356963,0.2832535311738604,0.24106242954246832,0.020875328753740558,99.15797810324,0.028432419601990826,0.4497891118554778,0.2846116199382201,0.34240035172182026,0.020897920229508957,99.05078441913358,0.49631589032134726,0.2324603146853435,0.2537531565443878,0.019241137870006114,0.020699249125803232,99.9985275585578,0.4776929039918372,0.22167097469367336,0.03145943994719441,0.3100957055926404
69.0,0.02858396183339811,0.45143644810820494,0.2856878684766305,0.38507134947969124,0.02076501570461107,99.68474962442185,0.02840258463571787,0.4470094603124965,0.28310987276412236,0.24147808228766315,0.02087035101399955,99.18162804606611,0.028376817298607675,0.4495341399390707,0.2844472835954402,0.3418911803628834,0.020898631639148096,99.04741263460639,0.4963147195181244,0.23245584117433052,0.25375012629861254,0.01923897552610325,0.02069919748421031,99.99827807688715,0.4777494657529133,0.22145485839322382,0.031313048107653785,0.3099912422833448
70.0,0.028522300158531286,0.45125458716618005,0.2855526879914888,0.38484996526736215,0.02076929817532759,99.66419539011184,0.028349721808257216,0.4467936191623113,0.28296748220962975,0.2418891768198018,0.020865533599207984,99.20452700715566,0.028321608731606156,0.44928223137226325,0.28428488419838227,0.34138663642394124,0.02089896562838882,99.04582974429836,0.4963135483851845,0.23245135895737723,0.2537470905680208,0.01923680322094546,0.0206991513012525,99.99805496600273,0.4778060434426897,0.22123832150688466,0.03116639129542298,0.3098862977436339
71.0,0.028460644421242753,0.4510657743909486,0.2854141105078193,0.38462709973278614,0.02077351432999476,99.64396772637288,0.0282965644105566,0.44658105339049725,0.28282626007818895,0.24229612212075724,0.020860894804891384,99.22658691399886,0.02826676290025605,0.44903348819841926,0.2841244127493353,0.3408866767857993,0.02089895868300197,99.04586266036914,0.4963123777635442,0.23244687321417304,0.2537440527631443,0.019234623696800096,0.02069911008085974,99.99785582937916,0.47786259643146944,0.22102161426658812,0.0310196342740372,0.3097810044530464
72.0,0.028399086763934305,0.450870938559285,0.2852726837460413,0.3844027844126275,0.02077762770214294,99.62424108926803,0.028243159728706627,0.4463714409902794,0.2826861197030849,0.24269927957792906,0.020856447463660967,99.24774557449965,0.02821225308748381,0.4487879666994718,0.283965845782037,0.3403912603140934,0.020898646297208286,99.04734316393755,0.49631120843089555,0.23244238851967763,0.25374101590327125,0.01923243938096378,0.020699073365627204,99.99767845728366,0.4779190871487796,0.22080495768964514,0.030872922905977096,0.3096754796748155
73.0,0.02833770637218926,0.4506709341040846,0.285128903275297,0.3841770507516209,0.020781609090732376,99.6051548474389,0.028189554927086607,0.44616449222595206,0.2825469858918881,0.24309896695507333,0.02085219974483615,99.26796293872772,0.028158056459640403,0.44854568463979266,0.28380914820483527,0.3399003476185316,0.02089806259808194,99.05010963319282,0.49631004110148574,0.23243790889278926,0.2537379826468113,0.01923025241113601,0.020699040734257688,99.99752081442021,0.4779754810891825,0.2205885459299095,0.030726385619596175,0.30956982668167415
74.0,0.028276570674756273,0.45046654338052644,0.2849832155050553,0.3839499300562152,0.020785435686053743,99.58681755466908,0.028135796348192656,0.44595994770320707,0.282408793733665,0.24349546221493534,0.020848155874414565,99.28721772469328,0.02810415368855677,0.44830662775464425,0.28365427579192065,0.3394139008361165,0.020897240062011418,99.05400834363117,0.4963088764269579,0.2324334378434355,0.2537349553208961,0.019228064659979185,0.02069901179917029,99.99738102837688,0.47803174677165267,0.220372548552759,0.030580134839136408,0.3094641359423545
75.0,0.028215736489658153,0.45025847943526837,0.2848360207585829,0.38372145345405256,0.020789090266160097,99.56931087219135,0.028081928954764884,0.44575757637357,0.28227148749985254,0.2438890071718126,0.02084431677976731,99.30550438911769,0.028050528595763173,0.4480707555278636,0.2835011773532158,0.33893188343677777,0.02089620931002817,99.0588944028218,0.4963077149979552,0.2324289784177767,0.253731935949974,0.01922587775870006,0.020698986204257374,99.99725737878994,0.4780878556620925,0.22015711271886707,0.03043426836613977,0.3093584862608132
76.0,0.02815525111041607,0.45004738915871306,0.2846876763768861,0.38349165185882655,0.02079256046148386,99.55269315175144,0.02802799589567637,0.44555717351228785,0.2821350196340011,0.24427981095803475,0.0208406806637153,99.32283042296413,0.02799716781874044,0.4478380063054348,0.2833497966120149,0.33845426004984663,0.02089499897015864,99.06463237531459,0.4963065573463172,0.2324245332412866,0.2537289262832114,0.019223693119528137,0.020698963622774895,99.99714828715169,0.47814378206721025,0.21994236526544503,0.030288870703223447,0.30925294586216817
77.0,0.02809515332827735,0.4498338567158494,0.28453849981020946,0.38326055594007463,0.02079583808493084,99.53700269292253,0.027974038178776913,0.4453585587022189,0.28199934982559316,0.24466805329341107,0.020837243512796953,99.33921395073696,0.027944060499019225,0.4476083017925706,0.2832000738179076,0.337980996309821,0.020893635596212275,99.07109664708598,0.49630540394772404,0.23242010455954282,0.2537259278205623,0.019221511957001777,0.020698943755354134,99.99705230720525,0.4781995030067967,0.21972841467684606,0.03014401431349284,0.30914757342103444
78.0,0.02803547438794855,0.44961840716537327,0.28438877166170234,0.3830281960974768,0.02079891852445697,99.52226069001276,0.02792009443551549,0.4451615738502639,0.28186444416318923,0.2450538875510314,0.020833999544591572,99.35468161218688,0.02789119799186288,0.4473815509820247,0.28305194712092807,0.3375120587199044,0.02089214363358907,99.0781715732319,0.4963042552246634,0.232415694276617,0.25372294183740723,0.019219335308002843,0.020698926328124798,99.99696811587722,0.4782549980703789,0.21951535293918706,0.02999976081086264,0.30904241902940305
79.0,0.02797623887569368,0.4494015101897448,0.28423873865450894,0.3827946024392483,0.020801800194917258,99.50847388521298,0.027866200763695885,0.44496608125759535,0.2817302743622293,0.24543744361647932,0.020830941598934432,99.36926670502628,0.02783857359717309,0.4471576535607556,0.2829053537312644,0.3370474145318493,0.0208905454237739,99.08575144743168,0.4963031115496167,0.23241130399100177,0.2537199694076996,0.019217164050506726,0.020698911090941716,99.99689450471078,0.47831024926330035,0.2193032572759983,0.029856162078256976,0.3089375251024578
80.0,0.027917465539787342,0.44918358387059404,0.28408861649938477,0.382559804764234,0.02080448404582394,99.4956369454806,0.02781239063615194,0.4447719617603307,0.28159681706291706,0.24581883054060033,0.020828061477766183,99.38300756750724,0.027786182311154206,0.44693650284089687,0.28276023088725427,0.3365870316406902,0.020888861240185384,99.09374032698453,0.49630197324837627,0.2324069350290547,0.2537170114255863,0.01921499892103615,0.020698897815708245,99.99683037176607,0.4783652408464567,0.21909219176390698,0.029713261312108108,0.30883292722177375
81.0,0.027859168044239564,0.44896499845448323,0.28393859264505655,0.38232383254733315,0.020806973121555293,99.48373458112181,0.027758694864461378,0.4445791129532951,0.2814640531937282,0.24619813898851528,0.02082535023821368,99.3959461802019,0.02773402059816965,0.4467179882593779,0.2826165166528048,0.3361308784930191,0.020887109348963203,99.10205174293736,0.4963008406034218,0.23240258847597284,0.25371406862549506,0.01921284053082557,0.02069888629479105,99.99677471396183,0.4784199591731977,0.21888220882901854,0.029571093992785902,0.30872865491622137
82.0,0.027801355657457342,0.4487460800635382,0.28378882889799906,0.3820867149279039,0.020809272170513538,99.47274342417614,0.027705141608053204,0.44438744750608244,0.2813319673962155,0.24657544348964888,0.020822798443314933,99.40812696700199,0.027682086182127592,0.44650199748859326,0.2824741505638169,0.33567892400752114,0.02088530608911669,99.11060832093784,0.49629971385729504,0.23239826520433973,0.2537111416007023,0.019210689380717717,0.02069887633952173,99.99672661983689,0.47847439252627516,0.21867335062603777,0.029429688781599905,0.3086247323816235
83.0,0.02774403387809832,0.4485271143139263,0.28363946390215306,0.3818484807008195,0.020811387299730855,99.46263368459401,0.027651756420203826,0.44419689157767855,0.28120054750691653,0.24695080449520113,0.020820396374586964,99.41959577618303,0.027630377856645964,0.44628841819832427,0.2823330741416727,0.33523113750656564,0.020883465967216883,99.1193413349481,0.49629859321592584,0.23239396590031064,0.2537082308204107,0.01920854587482614,0.020698867778781237,99.99668526271138,0.47852853095717185,0.21846565030327614,0.029289068345836777,0.3085211791407943
84.0,0.0276872050008258,0.4483083498126575,0.28349061547242005,0.38160915830987086,0.020813325671462404,99.4533706018689,0.02759856232346525,0.44400738333343004,0.2810697840923199,0.24732427025078485,0.020818134210402087,99.43039902332161,0.02757889531317283,0.44607713950675193,0.28219323129037494,0.3347874886577197,0.020881601762503425,99.12819021279823,0.49629747885187026,0.232389691087519,0.25370533664538175,0.019206410333007042,0.020698860457663597,99.99664989423113,0.4785823661296666,0.2182591331575796,0.029149250113961023,0.3084180106460573
85.0,0.027630868625009044,0.4480900015097811,0.28334238277859125,0.38136877584323137,0.02081509523837831,99.44491570928845,0.027545579908026623,0.44381887156605365,0.28093967003299397,0.24769587849292582,0.02081600217389065,99.44058297888108,0.027527638986176932,0.445868053155931,0.2820545685925133,0.3343479474241291,0.020879724638895873,99.13710200973236,0.49629637090743106,0.23238544114880183,0.25370245934217706,0.019204283002191232,0.020698854236216004,99.99661983828105,0.47863589116908367,0.21805381768388837,0.029010246963622255,0.30831523882669426
86.0,0.027575022109645814,0.44787225388881086,0.283194848378751,0.381127361030723,0.020816704514066184,99.43722792734268,0.027492827447383107,0.4436313144206566,0.28081020015314045,0.2480656579788199,0.020813990653834567,99.4501931843615,0.027476609914476417,0.4456610544445765,0.28191703551787645,0.33391248402278734,0.02087784426095336,99.14603086357252,0.4962952694976378,0.2323812163458521,0.2536995990960718,0.019202164066632423,0.020698848988252482,99.9965944852539,0.4786891005183194,0.21784971652464774,0.028872067845511995,0.3082128725840423
87.0,0.02751966097793011,0.44765526398320804,0.2830480801031845,0.38088494124264416,0.020818162375678587,99.43026450209778,0.02744032102647612,0.4434446782223269,0.28068137089199535,0.24843362985920167,0.02081209030176034,99.45927398202093,0.027425809617741027,0.4454560429484893,0.28178058455724186,0.3334810688897868,0.020875968911319487,99.15493744287765,0.49629417471307036,0.23237701683691342,0.25369675602270975,0.019200053657131955,0.020698844600238155,99.99657328666022,0.4787419898014388,0.21764683732464118,0.028734718346396626,0.30811091823714304
88.0,0.027464779274960962,0.44743916421104624,0.28290213279146265,0.38064154348994,0.020819477895698907,99.4239818035482,0.027388074678181853,0.4432589364037193,0.280553180013663,0.24879980890443595,0.020810292108186208,99.46786814429565,0.027375239987183372,0.4452529230564552,0.28164517129265554,0.3330536726517203,0.02087410560762647,99.16378839748097,0.4962930866225147,0.2323728426926369,0.25369393017857106,0.01919795185930251,0.020698840970242088,99.99655575006943,0.47879455569537915,0.21744518349704,0.028598201194849793,0.30800937992196425
89.0,0.027410369882100227,0.4472240650236421,0.282757049886704,0.380397194425516,0.020820660199952795,99.41833599810802,0.02733610052466415,0.4430740685291691,0.2804256263521354,0.24916420459403144,0.02080858746073004,99.47601659015832,0.027324903189448035,0.44505160434702123,0.2815107544143631,0.3326302661024711,0.02087226021721711,99.17255581903284,0.49629200527544387,0.23236869391022258,0.2536911215703303,0.019195858720934517,0.020698838006955784,99.99654143436814,0.47884679581008377,0.21724475490657724,0.02846251671332356,0.3079082599472717
90.0,0.02735642479144883,0.44701005736701765,0.28261286489207527,0.38015192034651624,0.020821718349153837,99.41328360852899,0.02728440892067867,0.44289005941118487,0.2802987095884168,0.24952682207971966,0.02080696818654339,99.48375817674659,0.027274801582711432,0.44485200182920615,0.2813772956934777,0.33221082018469655,0.02087043756837979,99.18121671763477,0.4962909307043219,0.23236457042596792,0.25368833016317976,0.019193774258529195,0.02069883562877514,99.99652994532516,0.47889870857720823,0.21704554847576935,0.028327663220245936,0.307807559110243
91.0,0.027302935343832414,0.4467972149576328,0.28246960269540494,0.3799057471974036,0.02082266124144109,99.40878197363813,0.02723300859642211,0.4427068983146674,0.28017243005684056,0.24988766303206986,0.020805426581306817,99.49112955564911,0.027224937644019738,0.4446540360679582,0.28124475991846476,0.33179530597537576,0.02086864155708528,99.18975251930355,0.4962898629267301,0.23236047212634492,0.25368555588819425,0.019191698463061617,0.02069883376294323,99.99652093145019,0.47895029314739646,0.21684755872005262,0.028193637385826142,0.3077072769748819
92.0,0.027249892433576107,0.44658559637593087,0.2823272807683956,0.3796587005736987,0.020823497533536805,99.40478961940103,0.027181906797967687,0.4425245782438545,0.2800467885778351,0.25024672638034284,0.02080395542680163,99.49816508425265,0.027175313906914952,0.44445763321304393,0.28111311480258866,0.3313836946748517,0.020866875248466376,99.19814858784258,0.4962888019473186,0.23235639885772458,0.25368279864881305,0.019189631305035773,0.02069883234475172,99.99651408013585,0.47900154929600164,0.21665077821757617,0.028060434545195856,0.30760741211622994
93.0,0.02719728668321248,0.4463752469829421,0.28218591024734346,0.37941080572624813,0.02082423557832482,99.40126655193446,0.027131109423721187,0.4423430953067733,0.2799217863145606,0.25060400895494483,0.020802547998865738,99.50489678351934,0.02712593290842967,0.44426272494804686,0.2809823308686048,0.33097595759885534,0.02086514097249948,99.20639377369027,0.4962877477595875,0.23235235043486407,0.25368005832651197,0.01918757273889184,0.020698831316798262,99.99650911407008,0.47905247733703343,0.21645519801922053,0.02792804897242568,0.30750796233328165
94.0,0.027145108591112417,0.4461662006665287,0.2820454969025464,0.3791620875659092,0.02082488337681982,99.3981744822355,0.027080621155674948,0.4421624481518772,0.27979742465100615,0.2509595060414417,0.02080119806734686,99.51135433447463,0.02707679714456701,0.444069248374279,0.28085238131618573,0.330572066173055,0.02086344041353136,99.21447999146082,0.4962867003475041,0.2323483266482676,0.2536773347857363,0.01918552270682349,0.02069883062829746,99.99650578790758,0.47910307804503643,0.21626080800419473,0.027796474118835457,0.3074089248334008
95.0,0.027093348654861273,0.44595848142487865,0.28190604200371544,0.37891257066855133,0.020825448542664268,99.39547699156189,0.02703044558453395,0.4419826374715212,0.2796737050892959,0.251313211854649,0.02079989988948484,99.51756510654099,0.027027909033423333,0.4438771458426654,0.2807232418768425,0.3301719919297203,0.02086177469344991,99.22240182716851,0.4962856596869629,0.23234432727052615,0.25367462787816225,0.019183481142060546,0.020698830234442883,99.99650388518745,0.4791533525845484,0.21606759718632151,0.027665702818873983,0.30731029639090574
96.0,0.027041997473027025,0.4457521047956068,0.2817675430887318,0.37866227928028745,0.020825938277451446,99.3931396455983,0.026980585328044586,0.4418036655669971,0.27955062916411605,0.25166511994084234,0.02079864819798622,99.52355421165116,0.02697927088515564,0.44368636474505024,0.28059489066044047,0.3297757065061401,0.02086014444842777,99.2301561755175,0.49628462574709736,0.23234035206173706,0.253671937446352,0.01918144797166936,0.020698830095817747,99.99650321548638,0.47920330244674547,0.21587555397585112,0.027535727466685478,0.30721207348235546
97.0,0.026991045827786914,0.4455470791393316,0.28162999464301974,0.37841123732285953,0.02082635935532834,99.39113006478266,0.026931042142074785,0.4416255359699616,0.2794281983723263,0.25201522351563715,0.020797438184900076,99.52934457880623,0.026930884878042724,0.4434968572748943,0.28046730799680647,0.32938318164447417,0.020858549899274336,99.23774190713783,0.49628359849145076,0.2323364007740973,0.2536692633268628,0.01917942311892025,0.0206988301778518,99.9965036117947,0.4792529293928531,0.2156846664013623,0.027406540166306892,0.30711425240092244
98.0,0.02694048475069765,0.4453434067869111,0.28149338869665974,0.3781594683991142,0.020826718115480505,99.38941795744304,0.026881817024179005,0.44144825311526253,0.2793064141159716,0.2523635157445869,0.020796265482260986,99.53495704442678,0.02688275303993749,0.4433085801659804,0.28034047627538283,0.32899438919275886,0.020856990915518157,99.24515956523913,0.49628257787901714,0.23233247315575875,0.25366660535286684,0.019177406505268325,0.0206988304503218,99.99650492810325,0.47930223540388317,0.2154949222960178,0.02727813285826075,0.30701682935208546
99.0,0.026890305573714444,0.4451410850596565,0.2813577153461567,0.37790699579851295,0.02082702046124144,99.38797512171638,0.026832910309536447,0.4412718220603679,0.27918527765705403,0.25270998997304156,0.02079512614033629,99.54041045445987,0.02683487723445719,0.4431214944165157,0.2802143797853957,0.3286093011068209,0.020855467073410894,99.25241109082495,0.4962815638651596,0.23232856895402804,0.25366396335633723,0.01917539805199068,0.020698830886893255,99.99650703718955,0.47935122263625185,0.21530630945214652,0.027150497425124875,0.306919800532724
100.0,0.026840499967387892,0.44494010717184124,0.28122296320752027,0.3776538425026311,0.02082727186470172,99.38677542158196,0.026784321759279025,0.4410962482468407,0.2790647900825653,0.25305463991131494,0.02079401660419634,99.54572177477314,0.026787259151307596,0.4429355650049081,0.28008900455857066,0.3282278894528888,0.020853977708097226,99.25949957535515,0.49628055640241675,0.23232468791798688,0.2536613371698472,0.01917339768152,0.020698831464701015,99.99650982859153,0.47939989338282973,0.21511881574782976,0.027023625778474836,0.3068231621955438
